"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"viio/IV"	""	"455"	"2.0"	"910.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"vii"	"o"	""	""	"IV"	false
"IV"	""	"455"	"2.5"	"910.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"IV"	""	""	""	""	false
"IV.IV"	""	"456"	"1.0"	"911.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"IV"	""	""	""	""	false
"V"	""	"456"	"2.0"	"912.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	""	""	""	false
"I6"	""	"457"	"1.0"	"913.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	"6"	""	""	false
"V6"	""	"457"	"2.0"	"914.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	"6"	""	""	false
"I"	""	"457"	"2.5"	"914.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"I"	""	""	""	""	false
"vi"	""	"458"	"1.0"	"915.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"vi"	""	""	""	""	false
"V65/V"	""	"458"	"1.5"	"915.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	"65"	""	"V"	false
"V"	""	"458"	"2.0"	"916.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	""	""	""	false
"vi6(2)"	""	"459"	"1.0"	"917.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"vi"	""	"6"	"2"	""	false
"vi6"	""	"459"	"1.5"	"917.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"vi"	""	"6"	""	""	false
"V2/vi"	""	"459"	"2.0"	"918.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	"2"	""	"vi"	false
"vi6"	"I.ii6"	"460"	"1.0"	"919.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"vi"	""	"6"	""	""	false
"V65/V"	""	"460"	"2.0"	"920.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	"65"	""	"V"	false
"V7"	""	"461"	"1.0"	"921.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"V65"	""	"462"	"1.0"	"923.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	"65"	""	""	false
"I\\\\"	""	"462"	"1.5"	"923.5"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"IV"	""	"I"	""	""	""	""	true
"V2"	""	"463"	"1.0"	"925.0"	"2/4"	"130"	"13"	"6"	2.5	"Bb"	"IV"	""	"V"	""	"2"	""	""	false
"I6"	""	"464"	"1.5"	"927.5"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"IV"	""	"I"	""	"6"	""	""	false
"V2"	""	"465"	"1.0"	"929.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	"2"	""	""	false
"V43"	""	"466"	"1.0"	"931.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	"43"	""	""	false
"I"	""	"466"	"1.5"	"931.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V2/IV"	""	"466"	"2.0"	"932.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"466"	"2.5"	"932.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"IV"	""	"6"	""	""	false
"iv6"	""	"467"	"1.0"	"933.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"467"	"1.5"	"933.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	""	"64"	""	false
"V7"	""	"467"	"2.0"	"934.0"	"2/4"	"130"	"13"	"6"	3.0	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"V65"	""	"469"	"1.0"	"937.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	"65"	""	""	false
"I\\\\"	""	"469"	"1.5"	"937.5"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"IV"	""	"I"	""	""	""	""	true
"V7"	""	"470"	"1.0"	"939.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"V65"	""	"471"	"1.0"	"941.0"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"471"	"1.5"	"941.5"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V7"	""	"472"	"1.0"	"943.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"473"	"1.0"	"945.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V7"	""	"473"	"2.0"	"946.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"474"	"2.0"	"948.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"vi"	"IV.I"	"475"	"1.0"	"949.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"vi"	""	""	""	""	false
"IV"	""	"475"	"2.0"	"950.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"IV"	""	""	""	""	false
"ii"	""	"476"	"1.0"	"951.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"ii"	""	""	""	""	false
"I"	""	"476"	"2.0"	"952.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"ii"	""	"477"	"2.0"	"954.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"ii"	""	""	""	""	false
"V"	""	"478"	"1.0"	"955.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	""	""	""	false
"I"	""	"478"	"2.0"	"956.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V7/ii"	""	"479"	"2.0"	"958.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	"7"	""	"ii"	false
"V"	""	"480"	"2.0"	"960.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	""	""	""	false
"I.V"	""	"481"	"2.0"	"962.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I"	""	"482"	"1.0"	"963.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"ii"	""	"482"	"2.0"	"964.0"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"483"	"1.5"	"965.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"I"	""	"V"	""	"6"	""	""	false
"I6"	""	"483"	"2.0"	"966.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"vi"	""	"484"	"1.0"	"967.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"vi"	""	""	""	""	false
"IV.vi"	""	"484"	"2.0"	"968.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"vi"	""	""	""	""	false
"ii"	""	"485"	"1.0"	"969.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"ii"	""	""	""	""	false
"V"	""	"485"	"2.0"	"970.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	""	""	""	false
"I"	""	"486"	"1.0"	"971.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"IV"	""	"486"	"2.0"	"972.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"IV"	""	""	""	""	false
"V6"	""	"487"	"1.0"	"973.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"IV"	""	"V"	""	"6"	""	""	false
"I"	""	"487"	"2.0"	"974.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"I"	""	""	""	""	false
"V65/ii"	""	"488"	"2.0"	"976.0"	"2/4"	"130"	"13"	"6"	1.5	"Bb"	"IV"	""	"V"	""	"65"	""	"ii"	false
"V"	""	"489"	"1.5"	"977.5"	"2/4"	"130"	"13"	"6"	0.5	"Bb"	"IV"	""	"V"	""	""	""	""	false
"V64"	""	"489"	"2.0"	"978.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"IV"	""	"V"	""	"64"	""	""	false
"I.V"	""	"490"	"2.0"	"980.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I"	""	"491"	"1.0"	"981.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"491"	"2.0"	"982.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"492"	"1.0"	"983.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"492"	"2.0"	"984.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"493"	"1.0"	"985.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"493"	"2.0"	"986.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"494"	"1.0"	"987.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"494"	"2.0"	"988.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"495"	"1.0"	"989.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"495"	"2.0"	"990.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"496"	"1.0"	"991.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"496"	"2.0"	"992.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"V"	""	"497"	"2.0"	"994.0"	"2/4"	"130"	"13"	"6"	1.0	"Bb"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"498"	"1.0"	"995.0"	"2/4"	"130"	"13"	"6"	2.0	"Bb"	"I"	""	"I"	""	""	""	""	true
