mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
240	240	1/2	1/2	3/4	4	1	viio65/IV	-2.41208	-3.86297	/	Eb	I		viio65/IV		vii	o	65		IV			o7	0	0	-2, -5, -8, 1		1	-2	0	4	0.0	0.0	1.0	0.0
241	241	0	0	3/4	4	1	IV6	1.74078	-3.15279	/	Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	0	5	0.0	0.0	2.25	0.0
241	241	1/2	1/2	3/4	4	1	ii43				Eb	I		ii43		ii		43					mm7	0	0	0, -3, -1, -4		-1	0	0	2	0.0	0.0	0.5	0.0
242	242	0	0	3/4	4	1	V43(4)/IV				Eb	I		V43(4)/IV		V		43	4	IV			Mm7	0	0	-2, -5, -3, -4		-3	-2	1	6	0.14285714285714285	0.125	2.375	0.05
242	242	1/2	1/2	3/4	4	1	V43/IV	-2.71996	-2.6088	/	Eb	I		V43/IV		V		43		IV			Mm7	0	0	-2, -5, -3, 1		-3	-2	0	2	0.0	0.0	0.5	0.0
243	243	0	0	3/4	4	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	2.75	0.0
243	243	1/2	1/2	3/4	4	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	1	0.0	0.0	0.25	0.0
244	244	0	0	3/4	4	1	V43/ii				Eb	I		V43/ii		V		43		ii			Mm7	0	0	1, -2, 0, 4		0	1	2	6	0.25	0.25	2.75	0.08333333333333333
245	245	0	0	3/4	4	1	ii				Eb	I		ii		ii							m	0	0	-1, -4, 0		-1	-1	0	5	0.0	0.0	2.75	0.0
245	245	1/2	1/2	3/4	4	1	viio6	-1.52318	-2.3912	/	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	1	0.0	0.0	0.25	0.0
246	246	0	0	3/4	4	1	I6(2)				Eb	I		I6(2)		I		6	2				M	0	0	1, -2, -1		-3	1	1	4	0.2	0.125	1.875	0.0625
246	246	1/4	1/4	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	3	0.25	0.125	0.875	0.125
247	247	0	0	3/4	4	1	V2				Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	2	6	0.25	0.25	2.75	0.08333333333333333
248	248	0	0	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	2	7	0.2222222222222222	0.25	2.75	0.08333333333333333
249	249	0	0	3/4	4	1	V43(9)				Eb	I		V43(9)		V		43	9				Mm7	0	0	-1, -4, -2, 2	0	-2	-1	0	5	0.0	0.0	2.5	0.0
249	249	1/2	1/2	3/4	4	1	viio6				Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	2	0.0	0.0	0.5	0.0
250	250	0	0	3/4	4	1	I6(2)				Eb	I		I6(2)		I		6	2				M	0	0	1, -2, -1		-3	1	2	5	0.2857142857142857	0.25	2.25	0.1
250	250	1/2	1/2	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.5	0.0
251	251	0	0	3/4	4	1	V2(4)				Eb	I		V2(4)		V		2	4				Mm7	0	0	-4, -2, -3, -1		-2	-4	2	5	0.2857142857142857	0.25	2.25	0.1
251	251	1/2	1/2	3/4	4	1	V2				Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.5	0.0
252	252	0	0	3/4	4	1	iii				Eb	I		iii		iii							m	0	0	1, -2, 2		1	1	1	4	0.2	0.125	1.875	0.0625
252	252	1/4	1/4	3/4	4	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	4	0.2	0.125	0.875	0.125
253	253	0	0	3/4	4	1	viio6(2)	-1.52318	-5.76	/	Eb	I		viio6(2)		vii	o	6	2				o	0	0	-1, -4, -3		2	-1	1	3	0.25	0.25	1.75	0.125
253	253	1/4	1/4	3/4	4	1	viio6	0	-5.76	/	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	1	4	0.2	0.125	0.875	0.125
254	254	0	0	3/4	4	1	I6(2)	-0.513896	-5.75681	/	Eb	I		I6(2)		I		6	2				M	0	0	1, -2, -1		-3	1	2	5	0.2857142857142857	0.25	2.25	0.1
254	254	1/2	1/2	3/4	4	1	I6	-0.108798	-5.76	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.5	0.0
255	255	0	0	3/4	4	1	V2(4)	-0.405098	-5.76	/	Eb	I		V2(4)		V		2	4				Mm7	0	0	-4, -2, -3, -1		-2	-4	2	5	0.2857142857142857	0.25	2.25	0.1
255	255	1/2	1/2	3/4	4	1	V2	-1.13659	-5.76	/	Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.5	0.0
256	256	0	0	3/4	4	1	iii	-0.0486075	-5.76	/	Eb	I		iii		iii							m	0	0	1, -2, 2		1	1	1	4	0.2	0.125	1.875	0.0625
256	256	1/4	1/4	3/4	4	1	I6	-0.217597	-5.76	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.125	0.875	0.125
257	257	0	0	3/4	4	1	V43(6)	-1.294	-5.76	/	Eb	I		V43(6)		V		43	6				Mm7	0	0	1, -4, -2, 2		-2	1	4	6	0.4	0.5	1.75	0.2222222222222222
257	257	1/2	1/2	3/4	4	1	V43	0.030096	-5.76	/	Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	3	0.0	0.0	0.75	0.0
258	258	0	0	3/4	4	1	I(2)	0	-5.76	/	Eb	I		I(2)		I			2				M	0	0	-1, 1, -2		-3	-1	4	7	0.36363636363636365	0.5	1.875	0.21052631578947367
258	258	1/2	1/2	3/4	4	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
259	259	0	0	3/4	4	1	vi6	0	-3.62501	/	Eb	I		vi6		vi		6					m	0	0	-3, 1, 0		0	-3	4	6	0.4	0.5	1.75	0.2222222222222222
259	259	1/2	1/2	3/4	4	1	V6/V	0.187501	-4.37501	/	Eb	I		V6/V		V		6		V			M	0	0	3, 0, -1		-1	3	9	13	0.4090909090909091	1.375	2.875	0.3235294117647059
261	261	0	0	3/4	4	1	V65/V	-1.60188	-5.46039	/	Eb	I		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	1.25	0.0
261	261	1/4	1/4	3/4	4	1	V(64)	-0.120382	-5.4002	/	Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	5	0.0	0.0	1.25	0.0
261	261	1/2	1/2	3/4	4	1	V7	-0.416682	-4.12733	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	4	0.2	0.125	0.875	0.125
262	262	0	0	3/4	4	1	ii64	-1.30558	-4.03704	/	Eb	I		ii64		ii		64					m	0	0	0, -1, -4		-1	0	0	4	0.0	0.0	1.0	0.0
262	262	1/4	1/4	3/4	4	1	V2/IV	-0.277788	-4.70182	/	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3	-5	1	4	0.2	0.125	0.875	0.125
262	262	1/2	1/2	3/4	4	1	ii64	0	-4.77359	/	Eb	I		ii64		ii		64					m	0	0	0, -1, -4		-1	0	0	4	0.0	0.0	0.5	0.0
262	262	5/8	5/8	3/4	4	1	I64	0.108798	-4.13198	/	Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	0.5	0.0
263	263	0	0	3/4	4	1	IV64	0.187501	-4.76345	/	Eb	I		IV64		IV		64					M	0	0	-3, -4, 0		-4	-3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
263	263	1/4	1/4	3/4	4	1	IV	0.108798	-5.21576	/	Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	2	3	0.4	0.25	0.5	0.3333333333333333
263	263	1/2	1/2	3/4	4	1	ivo	0.138894	-4.99307	/	Eb	I		ivo		iv	o						o	0	0	-4, -7, -10		-4	-4	15	0	1.0	2.75	0.0	1.0
264	264	1/2	1/2	3/4	4	1	ii65	0	-4.75002	/	Eb	I		ii65		ii		65					mm7	0	0	-4, 0, -3, -1		-1	-4	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
265	265	0	0	3/4	4	1	I64	0.187501	-6.06253	/	Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	1.5	0.0
265	265	1/4	1/4	3/4	4	1	V2	0.187501	-6.25003	/	Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	3	0.0	0.0	0.75	0.0
265	265	1/2	1/2	3/4	4	1	I6	0.375003	-6.06253	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.75	0.0
266	266	0	0	3/4	4	1	V7(2)/IV	-0.858804	-7.32454	/	Eb	I		V7(2)/IV		V		7	2	IV			Mm7	0	0	-1, 1, -2, -5		-3	-1	0	4	0.0	0.0	1.0	0.0
266	266	1/4	1/4	3/4	4	1	IV64	-0.375003	-6.6856	/	Eb	I		IV64		IV		64					M	0	0	-3, -4, 0		-4	-3	0	4	0.0	0.0	1.0	0.0
266	266	1/2	1/2	3/4	4	1	V2/IV	0.187501	-7.00003	/	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3	-5	3	4	0.42857142857142855	0.5	0.5	0.5
267	267	0	0	3/4	4	1	IV6	-0.701398	-6.94039	/	Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	0	5	0.0	0.0	1.5	0.0
267	267	1/4	1/4	3/4	4	1	ii	0.731493	-7.88914	/	Eb	I		ii		ii							m	0	0	-1, -4, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
267	267	1/2	1/2	3/4	4	1	viio	-0.562504	-8.01057	/	Eb	I		viio		vii	o						o	0	0	2, -1, -4		2	2	0	3	0.0	0.0	0.75	0.0
268	268	0	0	3/4	4	1	V6(+6)	-1.89818	-8.01057	/	Eb	I		V6(+6)		V		6	+6				M	0	0	2, -1, -2	1	-2	2	1	4	0.2	0.125	1.375	0.08333333333333333
268	268	1/4	1/4	3/4	4	1	I6	-0.0486075	-7.87546	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	3	0.25	0.125	0.625	0.16666666666666666
268	268	1/2	1/2	3/4	4	1	I	0.375003	-7.18754	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
269	269	0	0	3/4	4	1	I(+4)	-0.187501	-5.68752	/	Eb	I		I(+4)		I			+4				M	0	0	-3, 1, -2	-4	-3	-3	2	3	0.4	0.875	0.625	0.5833333333333334
269	269	1/4	1/4	3/4	4	1	ii6	0.562504	-5.87503	/	Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	1	3	0.25	0.125	0.625	0.16666666666666666
269	269	1/2	1/2	3/4	4	1	viio6	0	-5.68752	/	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	1	7	0.125	0.125	1.625	0.07142857142857142
270	270	1/4	1/4	3/4	4	1	V43/IV	0	-7.10117	/	Eb	I		V43/IV		V		43		IV			Mm7	0	0	-2, -5, -3, 1		-3	-2	1	4	0.2	0.125	0.875	0.125
270	270	1/2	1/2	3/4	4	1	V65/IV	-0.375003	-5.68752	/	Eb	I		V65/IV		V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	0	5	0.0	0.0	1.0	0.0
271	271	0	0	3/4	4	1	ii6	-0.157406	-5.68059	/	Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	1	7	0.125	0.125	1.875	0.0625
271	271	1/2	1/2	3/4	4	1	V2	-0.375003	-6.25003	/	Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	2	8	0.2	0.25	1.75	0.125
272	272	1/4	1/4	3/4	4	1	I6	-0.375003	-6.81253	/	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	4	0.2	0.125	0.875	0.125
272	272	1/2	1/2	3/4	4	1	I	-0.187501	-7.00003	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.375	0.625	0.375
273	273	0	0	3/4	4	1	V7	0	-7.06708	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	9	0.18181818181818182	0.25	1.75	0.125
273	273	1/2	1/2	3/4	4	1	V65	0.375003	-6.62503	/	Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	2	5	0.2857142857142857	0.25	1.0	0.2
274	274	0	0	3/4	4	1	I	0	-6.43753	/	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.375	1.875	0.16666666666666666
274	274	1/2	1/2	3/4	4	1	I+6	0.187501	-5.31252	/	Eb	I		I+6		I	+	6					+	0	0	1, 5, -3		-3	1	1	2	0.3333333333333333	0.125	0.375	0.25
275	275	0	0	3/4	4	1	IV	-0.217597	-5.1366	/	Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	1	3	0.25	0.25	1.5	0.14285714285714285
275	275	1/2	1/2	3/4	4	1	viio64	-1.77087	-5.28242	/	Eb	I		viio64		vii	o	64					o	0	0	-4, 2, -1		2	-4	0	2	0.0	0.0	0.5	0.0
276	276	0	0	3/4	4	1	I6(2)	0	-5.68752	/	Eb	I		I6(2)		I		6	2				M	0	0	1, -2, -1		-3	1	1	3	0.25	0.25	1.5	0.14285714285714285
276	276	1/2	1/2	3/4	4	1	vi64	-0.562504	-5.31252	/	Eb	I		vi64		vi		64					m	0	0	1, 0, -3		0	1	0	2	0.0	0.0	0.5	0.0
277	277	0	0	3/4	4	1	viio6(2)	-0.375003	-3.62501	/	Eb	I		viio6(2)		vii	o	6	2				o	0	0	-1, -4, -3		2	-1	2	4	0.3333333333333333	0.25	1.5	0.14285714285714285
277	277	1/2	1/2	3/4	4	1	viio6	-1.34261	-3.64537	/	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	2	0.0	0.0	0.5	0.0
278	278	0	0	3/4	4	1	I(72)				Eb	I		I(72)		I			72				M	0	0	-1, 1, -2	2	-3	-1	0	3	0.0	0.0	1.0	0.0
278	278	1/4	1/4	3/4	4	1	I(7)				Eb	I		I(7)		I			7				M	0	0	-3, 1, -2	2	-3	-3	0	1	0.0	0.0	0.25	0.0
278	278	1/2	1/2	3/4	4	1	I64				Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	4	0.0	0.0	1.0	0.0
279	279	0	0	3/4	4	1	viio64(2)				Eb	I		viio64(2)		vii	o	64	2				o	0	0	-4, -3, -1		2	-4	2	4	0.3333333333333333	0.25	1.5	0.14285714285714285
279	279	1/2	1/2	3/4	4	1	viio64	-3.15516	-2.5	/	Eb	I		viio64		vii	o	64					o	0	0	-4, 2, -1		2	-4	0	2	0.0	0.0	0.5	0.0
280	280	0	0	3/4	4	1	I6(72)				Eb	I		I6(72)		I		6	72				M	0	0	1, -2, -1, 2		-3	1	0	3	0.0	0.0	1.0	0.0
280	280	1/4	1/4	3/4	4	1	I6(7)				Eb	I		I6(7)		I		6	7				M	0	0	1, -2, 2		-3	1	1	0	1.0	0.25	0.0	1.0
280	280	1/2	1/2	3/4	4	1	I64	0.187501	-4.93752	/	Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	0	5	0.0	0.0	1.25	0.0
281	281	0	0	3/4	4	1	V7	-0.187501	-4.75002	/	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	4	8	0.3333333333333333	0.5	2.5	0.16666666666666666
282	282	0	0	3/4	4	1	I\\	0	-4.37501	/	Eb	I		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
