mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
358	358	1/2	1/2	2/2	4	1	V2/V	-0.414435	-4.39581	/	e	i		V2/V		V		2		V			Mm7	1	1	4, 6, 10, 7		6.0	4.0	0	2	0.0	0.0	1.0	0.0
359	359	0	0	2/2	4	1	V65(2)	-2.60499	-4.09204	/	e	i		V65(2)		V		65	2				Mm7	1	1	9, 6, 3, 0		5.0	9.0	0	4	0.0	0.0	3.5	0.0
359	359	1/2	1/2	2/2	4	1	V65	0	-4.09204	/	e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5.0	9.0	0	1	0.0	0.0	0.5	0.0
360	360	0	0	2/2	4	1	i(9)				e	i		i(9)		i			9				m	1	1	4, 1, 5	6	4.0	4.0	0	5	0.0	0.0	2.0	0.0
360	360	1/2	1/2	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	6	0.0	0.0	1.5	0.0
361	361	0	0	2/2	4	1	VI				e	i		VI		VI							M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	2.0	0.0
362	362	0	0	2/2	4	1	ii%65				e	i		ii%65		ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	8	0.0	0.0	2.0	0.0
363	363	0	0	2/2	4	1	V				e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	8	0.0	0.0	2.0	0.0
364	364	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	16	0.0	0.0	2.0	0.0
365	365	0	0	2/2	4	1	VI				e	i		VI		VI							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
366	366	0	0	2/2	4	1	ii%65				e	i		ii%65		ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	2.0	0.0
367	367	0	0	2/2	4	1	V				e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	2.0	0.0
368	368	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	2.0	0.0
368	368	1/2	1/2	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	12	0.0	0.0	6.0	0.0
370	370	0	0	2/2	4	1	VI.V43				e	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1.0	2.0	0	8	0.0	0.0	4.0	0.0
371	371	0	0	2/2	4	1	V7				e	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	12	0.0	0.0	6.0	0.0
372	372	0	0	2/2	4	1	I	0	-4.47561	/	e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	2	32	0.058823529411764705	0.25	6.625	0.03636363636363636
373	373	1/2	1/2	2/2	4	1	I(64)	0	-4.86586	/	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0.0	0.0	0	12	0.0	0.0	2.25	0.0
374	374	0	0	2/2	4	1	I				e	VI		I		I							M	1	0	0, 4, 1		0.0	0.0	3	34	0.08108108108108109	0.375	6.75	0.05263157894736842
375	375	1/2	1/2	2/2	4	1	I(64)	0	-4.9534	/	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0.0	0.0	2	12	0.14285714285714285	0.25	2.125	0.10526315789473684
376	376	0	0	2/2	4	1	I[I6	0.3	-3.5	/	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	0	17	0.0	0.0	4.0	0.0
376	376	7/8	7/8	2/2	4	1	ii7	-0.345213	-3.67261	/	e	VI	I	ii7		ii		7					mm7	1	0	2, -1, 3, 0		2.0	2.0	0	6	0.0	0.0	0.75	0.0
377	377	0	0	2/2	4	1	I				e	VI	I	I		I							M	1	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	1.5	0.0
377	377	3/8	3/8	2/2	4	1	ii7				e	VI	I	ii7		ii		7					mm7	1	0	2, -1, 3, 0		2.0	2.0	0	6	0.0	0.0	0.75	0.0
377	377	1/2	1/2	2/2	4	1	I6				e	VI	I	I6		I		6					M	1	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	1.5	0.0
377	377	7/8	7/8	2/2	4	1	iii]				e	VI	I	iii		iii							m	1	0	4, 1, 5		4.0	4.0	2	3	0.4	0.25	0.375	0.4
378	378	0	0	2/2	4	1	i.iv6				e	i		iv6		iv		6					m	1	1	0, 4, 3		3.0	0.0	2	8	0.2	0.125	1.5	0.07692307692307693
378	378	1/2	1/2	2/2	4	1	V				e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	1	15	0.0625	0.125	3.125	0.038461538461538464
379	379	1/2	1/2	2/2	4	1	V2(2)				e	i		V2(2)		V		2	2				Mm7	1	1	3, 0, 9, 6		5.0	3.0	0	11	0.0	0.0	2.625	0.0
380	380	1/4	1/4	2/2	4	1	V2				e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5.0	3.0	0	5	0.0	0.0	0.625	0.0
380	380	1/2	1/2	2/2	4	1	i6				e	i		i6		i		6					m	1	1	1, 5, 4		4.0	1.0	0	9	0.0	0.0	1.5	0.0
381	381	0	0	2/2	4	1	#viio64				e	i		#viio64		#vii	o	64					o	1	1	3, 9, 6		9.0	3.0	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
381	381	1/2	1/2	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	9	0.0	0.0	1.5	0.0
382	382	0	0	2/2	4	1	iv6	0	-4.47561	/	e	i		iv6		iv		6					m	1	1	0, 4, 3		3.0	0.0	0	9	0.0	0.0	1.5	0.0
382	382	1/2	1/2	2/2	4	1	#viio6/iv	-1.56098	-5.06098	/	e	i		#viio6/iv		#vii	o	6		iv			o	1	1	5, 2, 8		8.0	5.0	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
383	383	0	0	2/2	4	1	iv	0	-5.06098	/	e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.125	0.0
383	383	3/8	3/8	2/2	4	1	iio6	0.177613	-4.04909	/	e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6.0	3.0	0	4	0.0	0.0	0.5	0.0
383	383	1/2	1/2	2/2	4	1	V7	0.745471	-3.9953	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	9	0.0	0.0	1.625	0.0
384	384	0	0	2/2	4	1	i\\				e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
384	384	1/4	1/4	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
384	384	1/2	1/2	2/2	4	1	i(64)				e	i		i(64)		i			64				m	1	1	4, 3, 0		4.0	4.0	0	7	0.0	0.0	1.25	0.0
385	385	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	4	10	0.2857142857142857	0.625	2.25	0.21739130434782608
386	386	1/2	1/2	2/2	4	1	i(64)				e	i		i(64)		i			64				m	1	1	4, 3, 0		4.0	4.0	0	7	0.0	0.0	1.25	0.0
387	387	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	4	16	0.2	0.625	3.625	0.14705882352941177
388	388	7/8	7/8	2/2	4	1	i(6+4)	-1.15449	-3.41119	/	e	i		i(6+4)		i			6+4				m	1	1	4, 1, 0	3	4.0	4.0	0	4	0.0	0.0	0.5	0.0
389	389	0	0	2/2	4	1	i	0.710452	-3.43284	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	3	17	0.15	0.375	3.75	0.09090909090909091
390	390	7/8	7/8	2/2	4	1	i(6+4)	-2.19056	-7.08186	/	e	i		i(6+4)		i			6+4				m	1	1	4, 1, 0	3	4.0	4.0	0	4	0.0	0.0	0.5	0.0
391	391	0	0	2/2	4	1	i	0	-7.15855	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
391	391	7/8	7/8	2/2	4	1	i(64)	0	-5.06098	/	e	i		i(64)		i			64				m	1	1	4, 3, 0		4.0	4.0	0	4	0.0	0.0	0.5	0.0
392	392	0	0	2/2	4	1	i	0.656665	-5.11477	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
392	392	7/8	7/8	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
393	393	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
393	393	7/8	7/8	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
394	394	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
394	394	7/8	7/8	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
395	395	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
395	395	7/8	7/8	2/2	4	1	V7/bII	-1.89454	-3.61841	/	e	i		V7/bII		V		7		bII			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.5	0.0
396	396	0	0	2/2	4	1	bII				e	i		bII		bII							M	1	1	-1, 3, 0		-1.0	-1.0	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
396	396	7/8	7/8	2/2	4	1	V7/III	-3.37465	-3.5	/	e	i		V7/III		V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	0.5	0.0
397	397	0	0	2/2	4	1	III				e	i		III		III							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
397	397	3/8	3/8	2/2	4	1	V7/iv	-1.3321	-3.5	/	e	i		V7/iv		V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	0.5	0.0
397	397	1/2	1/2	2/2	4	1	iv				e	i		iv		iv							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
397	397	7/8	7/8	2/2	4	1	V7/v	-1.15449	-3.5	/	e	i		V7/v		V		7		v			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	0.5	0.0
398	398	0	0	2/2	4	1	v				e	i		v		v							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
398	398	3/8	3/8	2/2	4	1	V7/VI	-2.39778	-3.51119	/	e	i		V7/VI		V		7		VI			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.5	0.0
398	398	1/2	1/2	2/2	4	1	VI				e	i		VI		VI							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
398	398	7/8	7/8	2/2	4	1	V7/vii	-1.77613	-3.41119	/	e	i		V7/vii		V		7		vii			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.5	0.0
399	399	0	0	2/2	4	1	vii				e	i		vii		vii							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
399	399	3/8	3/8	2/2	4	1	V7	-0.799259	-3.5	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
399	399	1/2	1/2	2/2	4	1	i	0.621646	-3.41119	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
399	399	7/8	7/8	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
400	400	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
400	400	3/8	3/8	2/2	4	1	V7	-0.532839	-3.58881	/	e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
400	400	1/2	1/2	2/2	4	1	i	0.799259	-3.5	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
400	400	7/8	7/8	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
401	401	0	0	2/2	4	1	i	0.355226	-3.5	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
401	401	3/8	3/8	2/2	4	1	V	-0.3	-5.3561	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
401	401	1/2	1/2	2/2	4	1	i	0.825523	-5.40245	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
401	401	7/8	7/8	2/2	4	1	V	0.0888065	-5.40745	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
402	402	0	0	2/2	4	1	i	0.261413	-5.43371	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
402	402	3/8	3/8	2/2	4	1	V	-0.0787931	-6.52297	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
402	402	1/2	1/2	2/2	4	1	i	0.439026	-6.57318	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
402	402	7/8	7/8	2/2	4	1	V	-0.172606	-6.34304	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
403	403	0	0	2/2	4	1	i	0.585368	-6.57318	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
403	403	3/8	3/8	2/2	4	1	V	-0.0212576	-7.80646	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
403	403	1/2	1/2	2/2	4	1	i	0.407755	-7.89526	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
403	403	7/8	7/8	2/2	4	1	V	-0.0262644	-8.01534	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
404	404	0	0	2/2	4	1	i	0.292684	-7.89026	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
404	404	3/8	3/8	2/2	4	1	V	-0.146342	-7.51378	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
404	404	1/2	1/2	2/2	4	1	i	0.345213	-7.45624	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
404	404	7/8	7/8	2/2	4	1	V	-0.115071	-7.45624	/	e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
405	405	0	0	2/2	4	1	i	0.439026	-7.01221	/	e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
405	405	1/2	1/2	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	9	0.0	0.0	2.25	0.0
406	406	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	9	0.0	0.0	2.25	0.0
406	406	1/2	1/2	2/2	4	1	V7				e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	8	0.0	0.0	2.0	0.0
407	407	0	0	2/2	4	1	i				e	i		i		i							m	1	1	4, 1, 5		4.0	4.0	0	8	0.0	0.0	2.0	0.0
408	408	0	0	2/2	4	1	V				e	i		V		V							M	1	1	5, 9, 6		5.0	5.0	0	8	0.0	0.0	2.0	0.0
409	409	0	0	2/2	4	1	i\\	0.444033	-3.58881	/	e	i		i		i						\\	m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
