mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin
86	85	340	340	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1033						
86	85	683/2	683/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1034						
86	85	342	342	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1035						
86	85	687/2	687/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1036						
87	86	344	344	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1037						
87	86	346	346	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1038						
87	86	695/2	695/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1039						
87	86	344	344	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1040						
87	86	691/2	691/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1041						
87	86	346	346	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1042						
87	86	695/2	695/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1043						
87	86	344	344	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1044						
87	86	691/2	691/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1045						
87	86	346	346	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1046						
87	86	695/2	695/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1047						
87	86	344	344	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1048						
87	86	691/2	691/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1049						
87	86	346	346	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1050						
87	86	695/2	695/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1051						
88	87	348	348	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	1	1052						
88	87	348	348	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	1	1053						
88	87	348	348	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1054						
88	87	699/2	699/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1055						
88	87	350	350	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1056						
88	87	703/2	703/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1057						
88	87	348	348	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1058						
88	87	699/2	699/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1059						
88	87	350	350	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1060						
88	87	703/2	703/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1061						
88	87	348	348	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1062						
88	87	699/2	699/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1063						
88	87	350	350	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1064						
88	87	703/2	703/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1065						
88	87	348	348	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1066						
88	87	699/2	699/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1067						
88	87	350	350	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1068						
88	87	703/2	703/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1069						
89	88	352	352	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1070						
89	88	354	354	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1071						
89	88	711/2	711/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1072						
89	88	352	352	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1073						
89	88	707/2	707/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1074						
89	88	354	354	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1075						
89	88	711/2	711/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1076						
89	88	352	352	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1077						
89	88	707/2	707/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1078						
89	88	354	354	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1079						
89	88	711/2	711/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1080						
89	88	352	352	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1081						
89	88	707/2	707/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1082						
89	88	354	354	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1083						
89	88	711/2	711/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1084						
90	89	356	356	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	1	1085						
90	89	356	356	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	1	1086						
90	89	356	356	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1087						
90	89	715/2	715/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1088						
90	89	358	358	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1089						
90	89	719/2	719/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1090						
90	89	356	356	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1091						
90	89	715/2	715/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1092						
90	89	358	358	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1093						
90	89	719/2	719/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1094						
90	89	356	356	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1095						
90	89	715/2	715/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1096						
90	89	358	358	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1097						
90	89	719/2	719/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1098						
90	89	356	356	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1099						
90	89	715/2	715/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1100						
90	89	358	358	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1101						
90	89	719/2	719/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1102						
91	90	360	360	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1103						
91	90	362	362	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1104						
91	90	727/2	727/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1105						
91	90	360	360	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1106						
91	90	723/2	723/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1107						
91	90	362	362	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1108						
91	90	727/2	727/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1109						
91	90	360	360	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1110						
91	90	723/2	723/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1111						
91	90	362	362	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1112						
91	90	727/2	727/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1113						
91	90	360	360	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1114						
91	90	723/2	723/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1115						
91	90	362	362	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1116						
91	90	727/2	727/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1117						
92	91	364	364	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	1	1118						
92	91	364	364	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	1	1119						
92	91	364	364	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1120						
92	91	731/2	731/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1121						
92	91	366	366	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1122						
92	91	735/2	735/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1123						
92	91	364	364	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1124						
92	91	731/2	731/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1125						
92	91	366	366	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1126						
92	91	735/2	735/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1127						
92	91	364	364	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1128						
92	91	731/2	731/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1129						
92	91	366	366	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1130						
92	91	735/2	735/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1131						
92	91	364	364	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1132						
92	91	731/2	731/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1133						
92	91	366	366	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1134						
92	91	735/2	735/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1135						
93	92	368	368	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1136						
93	92	368	368	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1137						
93	92	369	369	0.0	1/4	1/4	StaffText	2/2	2	1	0							"<font size=""8.2""/><i>sempre</i>"			
93	92	370	370	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1138						
93	92	371	371	0.0	3/4	3/4	Dynamic	2/2	2	1	0					f					
93	92	743/2	743/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1139						
93	92	368	368	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1140						
93	92	368	368	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1141						
94	93	372	372	0.0	0	0	Dynamic	2/2	1	1	0					sf					
94	93	372	372	4.0	0	0	Chord	2/2	1	1	1		1	1	1142						
94	93	372	372	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1143						
94	93	747/2	747/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1144						
94	93	374	374	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1145						
94	93	751/2	751/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1146						
95	94	376	376	0.0	0	0	Dynamic	2/2	1	1	0					f					
95	94	376	376	4.0	0	0	Chord	2/2	1	1	1		1	1	1147						
95	94	376	376	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1148						
95	94	378	378	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1149						
95	94	759/2	759/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1150						
95	94	378	378	0.0	1/2	1/2	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>sempre</i>"			
95	94	378	378	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1151						
95	94	379	379	0.0	3/4	3/4	Dynamic	2/2	3	1	0					f					
95	94	759/2	759/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1152						
96	95	380	380	0.0	0	0	Dynamic	2/2	1	1	0					f					
96	95	380	380	4.0	0	0	Chord	2/2	1	1	1		1	1	1153						
96	95	380	380	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1154						
96	95	763/2	763/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1155						
96	95	382	382	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1156						
96	95	767/2	767/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1157						
96	95	380	380	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1158						
96	95	763/2	763/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1159						
96	95	382	382	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1160						
96	95	767/2	767/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1161						
97	96	384	384	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1162						
97	96	386	386	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1163						
97	96	775/2	775/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1164						
97	96	384	384	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1165						
97	96	771/2	771/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1166						
97	96	386	386	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1167						
97	96	775/2	775/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1168						
97	96	384	384	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1169						
98	97	388	388	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1170						
98	97	779/2	779/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1171						
98	97	390	390	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1172						
98	97	783/2	783/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1173						
98	97	388	388	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1174						
98	97	779/2	779/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1175						
98	97	390	390	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1176						
98	97	388	388	0.0	0	0	Dynamic	2/2	3	1	0					sf					
98	97	388	388	4.0	0	0	Chord	2/2	3	1	1		1	1	1177						
98	97	783/2	783/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1178						
98	97	392	392	0.0	1	1	Dynamic	2/2	4	1	0					f					
99	98	392	392	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1179						
99	98	394	394	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1180						
99	98	791/2	791/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1181						
99	98	787/2	787/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1182						
99	98	394	394	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1183						
99	98	392	392	0.0	0	0	Dynamic	2/2	3	1	0					f					
99	98	392	392	4.0	0	0	Chord	2/2	3	1	1		1	1	1184						
99	98	392	392	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1185						
99	98	791/2	791/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1186						
100	99	396	396	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1187						
100	99	795/2	795/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1188						
100	99	398	398	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1189						
100	99	799/2	799/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1190						
100	99	795/2	795/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1191						
100	99	398	398	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1192						
100	99	396	396	0.0	0	0	Dynamic	2/2	3	1	0					f					
100	99	396	396	4.0	0	0	Chord	2/2	3	1	1		1	1	1193						
100	99	396	396	0.0	0	0	Dynamic	2/2	4	1	0					sf					
100	99	396	396	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1194						
100	99	799/2	799/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1195						
101	100	400	400	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1196						
101	100	803/2	803/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1197						
101	100	402	402	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1198						
101	100	803/2	803/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1199						
101	100	402	402	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1200						
101	100	400	400	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1201						
101	100	402	402	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1202						
101	100	807/2	807/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1203						
101	100	400	400	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1204						
101	100	807/2	807/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1205						
102	101	811/2	811/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1206						
102	101	406	406	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1207						
102	101	404	404	0.0	0	0	Dynamic	2/2	2	1	0					sf					
102	101	404	404	4.0	0	0	Chord	2/2	2	1	1		1	1	1208						
102	101	404	404	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1209						
102	101	811/2	811/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1210						
102	101	406	406	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1211						
102	101	815/2	815/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1212						
102	101	404	404	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1213						
102	101	815/2	815/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1214						
103	102	819/2	819/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1215						
103	102	410	410	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1216						
103	102	408	408	0.0	0	0	Dynamic	2/2	2	1	0					f					
103	102	408	408	4.0	0	0	Chord	2/2	2	1	1		1	1	1217						
103	102	408	408	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1218						
103	102	410	410	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1219						
103	102	823/2	823/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1220						
103	102	408	408	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1221						
103	102	823/2	823/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1222						
104	103	827/2	827/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1223						
104	103	414	414	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1224						
104	103	412	412	0.0	0	0	Dynamic	2/2	2	1	0					f					
104	103	412	412	4.0	0	0	Chord	2/2	2	1	1		1	1	1225						
104	103	412	412	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1226						
104	103	827/2	827/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1227						
104	103	414	414	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1228						
104	103	831/2	831/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1229						
104	103	412	412	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1230						
104	103	831/2	831/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1231						
105	104	835/2	835/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1232						
105	104	418	418	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1233						
105	104	416	416	0.0	0	0	Dynamic	2/2	2	1	0					f					
105	104	416	416	4.0	0	0	Chord	2/2	2	1	1		1	1	1234						
105	104	416	416	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1235						
105	104	416	416	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1236						
105	104	418	418	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1237						
105	104	839/2	839/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1238						
106	105	843/2	843/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1239						
106	105	422	422	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1240						
106	105	420	420	0.0	0	0	Dynamic	2/2	2	1	0					f					
106	105	420	420	4.0	0	0	Chord	2/2	2	1	1		1	1	1241						
106	105	420	420	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1242						
106	105	843/2	843/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1243						
106	105	422	422	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1244						
106	105	847/2	847/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1245						
106	105	420	420	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1246						
106	105	843/2	843/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1247						
106	105	422	422	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1248						
106	105	847/2	847/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1249						
107	106	851/2	851/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1250						
107	106	426	426	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1251						
107	106	424	424	0.0	0	0	Dynamic	2/2	2	1	0					f					
107	106	424	424	4.0	0	0	Chord	2/2	2	1	1		1	1	1252						
107	106	424	424	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1253						
107	106	426	426	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1254						
107	106	855/2	855/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1255						
107	106	424	424	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1256						
107	106	426	426	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1257						
107	106	855/2	855/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1258						
108	107	859/2	859/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1259						
108	107	430	430	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1260						
108	107	428	428	4.0	0	0	Chord	2/2	2	1	1		1	1	1261						
108	107	428	428	0.0	0	0	Dynamic	2/2	3	1	0					f					
108	107	428	428	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1262						
108	107	859/2	859/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1263						
108	107	430	430	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1264						
108	107	863/2	863/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	1265						
108	107	428	428	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1266						
108	107	859/2	859/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	1267						
108	107	430	430	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	1268						
108	107	863/2	863/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	1269						
109	108	432	432	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1270						
109	108	867/2	867/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1271						
109	108	434	434	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1272						
109	108	871/2	871/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1273						
109	108	432	432	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1274						
109	108	434	434	1.5	1/2	1/2	Chord	2/2	2	1	3/8		1/4	3/2	1275						
109	108	871/2	871/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1276						
109	108	432	432	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	1277						
109	108	867/2	867/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1278						
109	108	434	434	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1279						
109	108	432	432	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	1280						
110	109	436	436	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1281						
110	109	875/2	875/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1282						
110	109	438	438	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1283						
110	109	879/2	879/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1284						
110	109	436	436	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	1285						
110	109	439	439	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1286						
110	109	879/2	879/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1287						
110	109	436	436	0.0	0	0	Dynamic	2/2	3	1	0					sf					
110	109	875/2	875/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1288						
110	109	438	438	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1289						
110	109	436	436	0.0	0	0	Dynamic	2/2	4	1	0					f					
110	109	436	436	4.0	0	0	Chord	2/2	4	1	1		1	1	1290						
111	110	440	440	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1291						
111	110	442	442	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1292						
111	110	887/2	887/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1293						
111	110	440	440	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	1294						
111	110	443	443	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1295						
111	110	887/2	887/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1296						
111	110	440	440	0.0	0	0	Dynamic	2/2	3	1	0					f					
111	110	883/2	883/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1297						
111	110	442	442	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1298						
111	110	440	440	0.0	0	0	Dynamic	2/2	4	1	0					f					
111	110	440	440	4.0	0	0	Chord	2/2	4	1	1		1	1	1299						
112	111	444	444	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1300						
112	111	891/2	891/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1301						
112	111	446	446	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1302						
112	111	895/2	895/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1303						
112	111	444	444	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	1304						
112	111	447	447	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1305						
112	111	895/2	895/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1306						
112	111	444	444	0.0	0	0	Dynamic	2/2	3	1	0					f					
112	111	891/2	891/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	1307						
112	111	446	446	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	1308						
112	111	444	444	0.0	0	0	Dynamic	2/2	4	1	0					f					
112	111	444	444	4.0	0	0	Chord	2/2	4	1	1		1	1	1309						
113	112	448	448	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1310						
113	112	899/2	899/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1311						
113	112	450	450	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1312						
