mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
74	74	110	110	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	907									201		
74	74	221/2	221/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	908											
75	75	111	111	0.0	0	0	Spanner	3/8	1	1	0														8	
75	75	111	111	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	909										8	
75	75	112	112	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	910									202	8	
75	75	673/6	673/6	0.0	7/24	7/24	Dynamic	3/8	1	1	0					sf								202	8	
75	75	673/6	673/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	911									202	8	
75	75	337/3	337/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	912										8	
75	75	111	111	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	913									203		
75	75	445/4	445/4	0.75	1/16	1/16	Chord	3/8	2	1	3/16		1/8	3/2	914											
75	75	112	112	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	915									204		
75	75	673/6	673/6	0.0	7/24	7/24	Dynamic	3/8	2	1	0					sf								204		
75	75	673/6	673/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	916									204		
75	75	337/3	337/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	917											
75	75	111	111	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	918									205		
75	75	223/2	223/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	919											
75	75	112	112	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	920									206		
75	75	673/6	673/6	0.0	7/24	7/24	Dynamic	3/8	3	1	0					sf								206		
75	75	673/6	673/6	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	921									206		
75	75	337/3	337/3	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	922											
75	75	111	111	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	923									207		
75	75	667/6	667/6	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	924									207		
75	75	334/3	334/3	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	925									207		
75	75	223/2	223/2	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	926									207		
75	75	335/3	335/3	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	927									207		
75	75	671/6	671/6	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	928									207		
75	75	112	112	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	929									207		
75	75	673/6	673/6	0.0	7/24	7/24	Dynamic	3/8	4	1	0					sf								207		
75	75	673/6	673/6	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	930									207		
75	75	337/3	337/3	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	931											
76	76	225/2	225/2	0.0	0	0	Spanner	3/8	1	1	0															
76	76	225/2	225/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	932									208		
76	76	451/4	451/4	0.75	1/16	1/16	Chord	3/8	1	1	3/16		1/8	3/2	933											
76	76	227/2	227/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	934									209		
76	76	341/3	341/3	0.0	7/24	7/24	Dynamic	3/8	1	1	0					sf								209		
76	76	341/3	341/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	935									209		
76	76	683/6	683/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	936											
76	76	225/2	225/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	937									210		
76	76	451/4	451/4	0.75	1/16	1/16	Chord	3/8	2	1	3/16		1/8	3/2	938											
76	76	227/2	227/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	939									211		
76	76	341/3	341/3	0.0	7/24	7/24	Dynamic	3/8	2	1	0					sf								211		
76	76	341/3	341/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	940									211		
76	76	683/6	683/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	941											
76	76	225/2	225/2	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	942									212		
76	76	451/4	451/4	0.75	1/16	1/16	Chord	3/8	3	1	3/16		1/8	3/2	943											
76	76	227/2	227/2	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	944											
76	76	341/3	341/3	0.0	7/24	7/24	Dynamic	3/8	3	1	0					sf										
76	76	341/3	341/3	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	945											
76	76	683/6	683/6	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	946											
76	76	225/2	225/2	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	947									213		
76	76	338/3	338/3	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	948									213		
76	76	677/6	677/6	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	949									213		
76	76	113	113	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	950									213		
76	76	679/6	679/6	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	951									213		
76	76	340/3	340/3	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	952									213		
76	76	227/2	227/2	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	953											
76	76	341/3	341/3	0.0	7/24	7/24	Dynamic	3/8	4	1	0					sf										
76	76	341/3	341/3	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	954									214		
76	76	683/6	683/6	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	955											
77	77	114	114	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	956									215		
77	77	457/4	457/4	0.75	1/16	1/16	Chord	3/8	1	1	3/16		1/8	3/2	957											
77	77	115	115	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	958									216		
77	77	691/6	691/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	959									216		
77	77	346/3	346/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	960											
77	77	114	114	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	961									217		
77	77	457/4	457/4	0.75	1/16	1/16	Chord	3/8	2	1	3/16		1/8	3/2	962											
77	77	115	115	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	963									218		
77	77	691/6	691/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	964									218		
77	77	346/3	346/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	965											
77	77	114	114	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	966									219		
77	77	457/4	457/4	0.75	1/16	1/16	Chord	3/8	3	1	3/16		1/8	3/2	967											
77	77	115	115	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	968									220		
77	77	691/6	691/6	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	969									220		
77	77	346/3	346/3	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	970											
77	77	114	114	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	971									221		
77	77	685/6	685/6	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	972									221		
77	77	343/3	343/3	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	973									221		
77	77	229/2	229/2	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	974									221		
77	77	344/3	344/3	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	975									221		
77	77	689/6	689/6	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	976									221		
77	77	115	115	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	977											
77	77	691/6	691/6	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	978									222		
77	77	346/3	346/3	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	979											
78	78	231/2	231/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
78	78	231/2	231/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	980									223		
78	78	463/4	463/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	981									223		
78	78	116	116	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	982									223		
78	78	465/4	465/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	983		ornamentTrill							223		
78	78	233/2	233/2	0.0	1/4	1/4	Chord	3/8	1	1	0	grace16	1/16	2/3	984									223		
78	78	233/2	233/2	0.0	1/4	1/4	Chord	3/8	1	1	0	grace16	1/16	2/3	985									223		
78	78	233/2	233/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	986									223		
78	78	350/3	350/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	987									223		
78	78	701/6	701/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	988											
78	78	231/2	231/2	0.0	0	0	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
78	78	231/2	231/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	989											
78	78	233/2	233/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	990											
78	78	350/3	350/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	991									224		
78	78	701/6	701/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	992											
78	78	231/2	231/2	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
78	78	231/2	231/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	993											
78	78	233/2	233/2	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	994											
78	78	350/3	350/3	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	995									225		
78	78	701/6	701/6	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	996											
78	78	231/2	231/2	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
78	78	231/2	231/2	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	997									226		
78	78	347/3	347/3	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	998									226		
78	78	695/6	695/6	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	999									226		
78	78	116	116	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	1000									226		
78	78	697/6	697/6	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	1001									226		
78	78	349/3	349/3	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	1002									226		
78	78	233/2	233/2	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1003											
78	78	350/3	350/3	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1004									227		
78	78	701/6	701/6	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1005											
79	79	117	117	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1006									228		
79	79	937/8	937/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1007									228		
79	79	469/4	469/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1008									228		
79	79	939/8	939/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1009											
79	79	235/2	235/2	0.0	1/8	1/8	Dynamic	3/8	1	1	0					f										
79	79	235/2	235/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1010											
79	79	118	118	0.0	1/4	1/4	Spanner	3/8	1	1	0															17
79	79	118	118	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1011									229		17
79	79	709/6	709/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1012									229		17
79	79	355/3	355/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1013											17
79	79	117	117	0.16666666666666666	0	0	Chord	3/8	2	1	1/24		1/16	2/3	1014									230		
79	79	703/6	703/6	0.16666666666666666	1/24	1/24	Chord	3/8	2	1	1/24		1/16	2/3	1015									230		
79	79	352/3	352/3	0.16666666666666666	1/12	1/12	Chord	3/8	2	1	1/24		1/16	2/3	1016											
79	79	235/2	235/2	0.0	1/8	1/8	Dynamic	3/8	2	1	0					f										
79	79	235/2	235/2	0.16666666666666666	1/8	1/8	Chord	3/8	2	1	1/24		1/16	2/3	1017									231		
79	79	353/3	353/3	0.16666666666666666	1/6	1/6	Chord	3/8	2	1	1/24		1/16	2/3	1018									231		
79	79	707/6	707/6	0.16666666666666666	5/24	5/24	Chord	3/8	2	1	1/24		1/16	2/3	1019											
79	79	118	118	0.0	1/4	1/4	Spanner	3/8	2	1	0															18
79	79	118	118	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	1020											18
79	79	709/6	709/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	1021											18
79	79	355/3	355/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	1022											18
79	79	117	117	0.16666666666666666	0	0	Chord	3/8	3	1	1/24		1/16	2/3	1023									232		
79	79	703/6	703/6	0.16666666666666666	1/24	1/24	Chord	3/8	3	1	1/24		1/16	2/3	1024									232		
79	79	352/3	352/3	0.16666666666666666	1/12	1/12	Chord	3/8	3	1	1/24		1/16	2/3	1025											
79	79	235/2	235/2	0.0	1/8	1/8	Dynamic	3/8	3	1	0					f										
79	79	235/2	235/2	0.16666666666666666	1/8	1/8	Chord	3/8	3	1	1/24		1/16	2/3	1026									233		
79	79	353/3	353/3	0.16666666666666666	1/6	1/6	Chord	3/8	3	1	1/24		1/16	2/3	1027									233		
79	79	707/6	707/6	0.16666666666666666	5/24	5/24	Chord	3/8	3	1	1/24		1/16	2/3	1028											
79	79	118	118	0.0	1/4	1/4	Spanner	3/8	3	1	0															19
79	79	118	118	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	1029											19
79	79	709/6	709/6	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	1030											19
79	79	355/3	355/3	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	1031											19
79	79	117	117	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	1032									234		
79	79	703/6	703/6	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	1033									234		
79	79	352/3	352/3	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	1034											
79	79	235/2	235/2	0.0	1/8	1/8	Dynamic	3/8	4	1	0					f										
79	79	235/2	235/2	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	1035									235		
79	79	353/3	353/3	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	1036									235		
79	79	707/6	707/6	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	1037											
79	79	118	118	0.0	1/4	1/4	Spanner	3/8	4	1	0															20
79	79	118	118	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1038											20
79	79	709/6	709/6	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1039											20
79	79	355/3	355/3	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1040											20
80	80	237/2	237/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
80	80	237/2	237/2	0.0	0	0	Spanner	3/8	1	1	0															
80	80	237/2	237/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1041									236		
80	80	119	119	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	1042									236		
80	80	479/4	479/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1043									236		
80	80	237/2	237/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
80	80	237/2	237/2	0.0	0	0	Spanner	3/8	2	1	0															
80	80	237/2	237/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1044											
80	80	239/2	239/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	1045									237		
80	80	359/3	359/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	1046									237		
80	80	719/6	719/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	1047											
80	80	237/2	237/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
80	80	237/2	237/2	0.0	0	0	Spanner	3/8	3	1	0															
80	80	237/2	237/2	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	1048											
80	80	119	119	0.16666666666666666	1/8	1/8	Chord	3/8	3	1	1/24		1/16	2/3	1049									238		
80	80	715/6	715/6	0.16666666666666666	1/6	1/6	Chord	3/8	3	1	1/24		1/16	2/3	1050									238		
80	80	358/3	358/3	0.16666666666666666	5/24	5/24	Chord	3/8	3	1	1/24		1/16	2/3	1051											
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1052											
80	80	237/2	237/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
80	80	237/2	237/2	0.0	0	0	Spanner	3/8	4	1	0															
80	80	237/2	237/2	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	1053									239		
80	80	356/3	356/3	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	1054									239		
80	80	713/6	713/6	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	1055											
80	80	119	119	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	1056											
81	81	120	120	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1057									236		
81	81	241/2	241/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1058									236		
81	81	121	121	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1059									236		
81	81	485/4	485/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1060											
81	81	120	120	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1061											
81	81	120	120	0.16666666666666666	0	0	Chord	3/8	3	1	1/24		1/16	2/3	1062											
81	81	721/6	721/6	0.16666666666666666	1/24	1/24	Chord	3/8	3	1	1/24		1/16	2/3	1063											
81	81	361/3	361/3	0.16666666666666666	1/12	1/12	Chord	3/8	3	1	1/24		1/16	2/3	1064											
81	81	241/2	241/2	0.16666666666666666	1/8	1/8	Chord	3/8	3	1	1/24		1/16	2/3	1065											
81	81	362/3	362/3	0.16666666666666666	1/6	1/6	Chord	3/8	3	1	1/24		1/16	2/3	1066											
81	81	725/6	725/6	0.16666666666666666	5/24	5/24	Chord	3/8	3	1	1/24		1/16	2/3	1067											
81	81	121	121	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	1068											
81	81	727/6	727/6	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	1069											
81	81	364/3	364/3	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	1070											
81	81	120	120	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	1071											
81	81	721/6	721/6	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	1072											
81	81	361/3	361/3	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	1073											
81	81	241/2	241/2	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	1074											
81	81	362/3	362/3	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	1075											
81	81	725/6	725/6	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	1076											
81	81	121	121	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1077											
81	81	727/6	727/6	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1078											
81	81	364/3	364/3	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1079											
82	82	243/2	243/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1080									240		
82	82	487/4	487/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1081											
82	82	122	122	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1082											
82	82	245/2	245/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1083									241		
82	82	368/3	368/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1084									241		
82	82	737/6	737/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1085											
82	82	243/2	243/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1086											
82	82	245/2	245/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	1087									242		
82	82	368/3	368/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	1088									242		
82	82	737/6	737/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	1089											
82	82	243/2	243/2	0.16666666666666666	0	0	Chord	3/8	3	1	1/24		1/16	2/3	1090									243		
82	82	365/3	365/3	0.16666666666666666	1/24	1/24	Chord	3/8	3	1	1/24		1/16	2/3	1091									243		
82	82	731/6	731/6	0.16666666666666666	1/12	1/12	Chord	3/8	3	1	1/24		1/16	2/3	1092									243		
82	82	122	122	0.16666666666666666	1/8	1/8	Chord	3/8	3	1	1/24		1/16	2/3	1093									243		
82	82	733/6	733/6	0.16666666666666666	1/6	1/6	Chord	3/8	3	1	1/24		1/16	2/3	1094									243		
82	82	367/3	367/3	0.16666666666666666	5/24	5/24	Chord	3/8	3	1	1/24		1/16	2/3	1095									243		
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1096											
82	82	243/2	243/2	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	1097									244		
82	82	365/3	365/3	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	1098									244		
82	82	731/6	731/6	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	1099											
82	82	122	122	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	1100											
83	83	123	123	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1101									245		
83	83	247/2	247/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1102											
83	83	124	124	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1103									246		
83	83	745/6	745/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1104									246		
83	83	373/3	373/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1105											
83	83	123	123	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1106											
83	83	124	124	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	1107									247		
83	83	745/6	745/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	1108									247		
83	83	373/3	373/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	1109											
83	83	123	123	0.16666666666666666	0	0	Chord	3/8	3	1	1/24		1/16	2/3	1110											
83	83	739/6	739/6	0.16666666666666666	1/24	1/24	Chord	3/8	3	1	1/24		1/16	2/3	1111											
83	83	370/3	370/3	0.16666666666666666	1/12	1/12	Chord	3/8	3	1	1/24		1/16	2/3	1112											
83	83	247/2	247/2	0.16666666666666666	1/8	1/8	Chord	3/8	3	1	1/24		1/16	2/3	1113											
83	83	371/3	371/3	0.16666666666666666	1/6	1/6	Chord	3/8	3	1	1/24		1/16	2/3	1114											
83	83	743/6	743/6	0.16666666666666666	5/24	5/24	Chord	3/8	3	1	1/24		1/16	2/3	1115											
83	83	124	124	0.16666666666666666	1/4	1/4	Chord	3/8	3	1	1/24		1/16	2/3	1116											
83	83	745/6	745/6	0.16666666666666666	7/24	7/24	Chord	3/8	3	1	1/24		1/16	2/3	1117											
83	83	373/3	373/3	0.16666666666666666	1/3	1/3	Chord	3/8	3	1	1/24		1/16	2/3	1118											
83	83	123	123	0.16666666666666666	0	0	Chord	3/8	4	1	1/24		1/16	2/3	1119											
83	83	739/6	739/6	0.16666666666666666	1/24	1/24	Chord	3/8	4	1	1/24		1/16	2/3	1120											
83	83	370/3	370/3	0.16666666666666666	1/12	1/12	Chord	3/8	4	1	1/24		1/16	2/3	1121											
83	83	247/2	247/2	0.16666666666666666	1/8	1/8	Chord	3/8	4	1	1/24		1/16	2/3	1122											
83	83	371/3	371/3	0.16666666666666666	1/6	1/6	Chord	3/8	4	1	1/24		1/16	2/3	1123											
83	83	743/6	743/6	0.16666666666666666	5/24	5/24	Chord	3/8	4	1	1/24		1/16	2/3	1124											
83	83	124	124	0.16666666666666666	1/4	1/4	Chord	3/8	4	1	1/24		1/16	2/3	1125											
83	83	745/6	745/6	0.16666666666666666	7/24	7/24	Chord	3/8	4	1	1/24		1/16	2/3	1126											
83	83	373/3	373/3	0.16666666666666666	1/3	1/3	Chord	3/8	4	1	1/24		1/16	2/3	1127											
84	84	249/2	249/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
84	84	249/2	249/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1128									248		
84	84	125	125	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1129									248		
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1130											
84	84	249/2	249/2	0.0	0	0	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
84	84	249/2	249/2	0.16666666666666666	0	0	Chord	3/8	2	1	1/24		1/16	2/3	1131											
84	84	374/3	374/3	0.16666666666666666	1/24	1/24	Chord	3/8	2	1	1/24		1/16	2/3	1132											
