mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
210	210	1677/2	1677/2	0.0	5/8	5/8	Dynamic	2/2	1	1	0					p										
210	210	1677/2	1677/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3261		articStaccatoAbove									
210	210	839	839	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3262		articStaccatoAbove									
210	210	1679/2	1679/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3263		articStaccatoAbove									
210	210	836	836	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	3264											
210	210	1673/2	1673/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	3265											
210	210	837	837	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	3266											
210	210	1675/2	1675/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3267											
210	210	838	838	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3268											
210	210	839	839	0.0	3/4	3/4	Dynamic	2/2	2	1	0					p										
210	210	839	839	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3269									491		
210	210	836	836	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	3270											
210	210	1673/2	1673/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	3271											
210	210	837	837	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	3272											
210	210	1675/2	1675/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3273											
210	210	838	838	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3274											
210	210	839	839	0.0	3/4	3/4	Dynamic	2/2	3	1	0					p										
210	210	839	839	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3275											
210	210	836	836	0.5	0	0	Chord	2/2	4	1	1/8		1/8	1	3276											
210	210	1673/2	1673/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8		1/8	1	3277											
210	210	837	837	0.5	1/4	1/4	Chord	2/2	4	1	1/8		1/8	1	3278											
210	210	1675/2	1675/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3279											
210	210	838	838	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3280											
211	211	840	840	0.0	0	0	Spanner	2/2	1	1	0															47
211	211	840	840	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3281											47
211	211	1681/2	1681/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3282											47
211	211	841	841	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3283											47
211	211	1683/2	1683/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3284											47
211	211	842	842	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3285											47
211	211	1685/2	1685/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3286											47
211	211	843	843	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3287											47
211	211	1687/2	1687/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3288											47
211	211	840	840	0.0	0	0	Spanner	2/2	2	1	0													491		48
211	211	840	840	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3289									491		48
211	211	841	841	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3290									491		48
211	211	842	842	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3291									491		48
211	211	843	843	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3292									491		48
211	211	840	840	0.0	0	0	Spanner	2/2	3	1	0															49
211	211	840	840	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3293									492		49
211	211	841	841	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3294									492		49
211	211	842	842	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3295									492		49
211	211	843	843	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3296									492		49
211	211	1683/2	1683/2	0.0	3/8	3/8	Dynamic	2/2	4	1	0					p										
211	211	1683/2	1683/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3297											
211	211	842	842	0.0	1/2	1/2	Spanner	2/2	4	1	0															50
211	211	842	842	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3298											50
211	211	1687/2	1687/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3299											50
212	212	844	844	0.0	0	0	Spanner	2/2	1	1	0															
212	212	844	844	0.0	0	0	Spanner	2/2	1	1	0														63	
212	212	844	844	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3300										63	
212	212	1689/2	1689/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3301										63	
212	212	845	845	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3302										63	
212	212	1691/2	1691/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3303										63	
212	212	846	846	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3304										63	
212	212	1693/2	1693/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3305										63	
212	212	847	847	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3306										63	
212	212	1695/2	1695/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3307										63	
212	212	844	844	0.0	0	0	Spanner	2/2	2	1	0													491		
212	212	844	844	0.0	0	0	Spanner	2/2	2	1	0													491	64	
212	212	844	844	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3308									491	64	
212	212	845	845	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3309									491	64	
212	212	846	846	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3310										64	
212	212	847	847	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3311										64	
212	212	844	844	0.0	0	0	Spanner	2/2	3	1	0													492		
212	212	844	844	0.0	0	0	Spanner	2/2	3	1	0													492	65	
212	212	844	844	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3312									492	65	
212	212	845	845	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3313									492	65	
212	212	846	846	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3314									492	65	
212	212	847	847	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3315										65	
212	212	844	844	0.0	0	0	Spanner	2/2	4	1	0															
212	212	844	844	0.0	0	0	Spanner	2/2	4	1	0														66	
212	212	844	844	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3316										66	
212	212	1691/2	1691/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3317										66	
212	212	846	846	0.0	1/2	1/2	Spanner	2/2	4	1	0															
212	212	846	846	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3318											
212	212	1695/2	1695/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3319											
213	213	848	848	0.0	0	0	Dynamic	2/2	1	1	0					f										
213	213	848	848	0.0	0	0	Spanner	2/2	1	1	0															
213	213	848	848	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3320											
213	213	1697/2	1697/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3321											
213	213	849	849	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3322											
213	213	1699/2	1699/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3323											
213	213	850	850	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3324											
213	213	1701/2	1701/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3325											
213	213	851	851	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3326											
213	213	1703/2	1703/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3327											
213	213	848	848	0.0	0	0	Dynamic	2/2	2	1	0					f										
213	213	848	848	0.0	0	0	Spanner	2/2	2	1	0															
213	213	848	848	0.0	0	0	Chord	2/2	2	1	0	grace32	1/32	1	3328											
213	213	848	848	0.0	0	0	Chord	2/2	2	1	0	grace32	1/32	1	3329											
213	213	848	848	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3330									493		
213	213	849	849	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3331											
213	213	850	850	0.0	1/2	1/2	Chord	2/2	2	1	0	grace32	1/32	1	3332											
213	213	850	850	0.0	1/2	1/2	Chord	2/2	2	1	0	grace32	1/32	1	3333											
213	213	850	850	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3334									494		
213	213	851	851	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3335											
213	213	848	848	0.0	0	0	Dynamic	2/2	3	1	0					f										
213	213	848	848	0.0	0	0	Spanner	2/2	3	1	0															
213	213	848	848	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3336									495		
213	213	849	849	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3337											
213	213	850	850	0.0	1/2	1/2	Chord	2/2	3	1	0	grace32	1/32	1	3338											
213	213	850	850	0.0	1/2	1/2	Chord	2/2	3	1	0	grace32	1/32	1	3339											
213	213	850	850	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3340									496		
213	213	851	851	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3341											
213	213	848	848	0.0	0	0	Dynamic	2/2	4	1	0					f										
213	213	848	848	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3342											
213	213	1699/2	1699/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3343											
213	213	850	850	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3344											
213	213	1703/2	1703/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3345											
214	214	852	852	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3346											
214	214	1705/2	1705/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3347											
214	214	853	853	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3348											
214	214	1707/2	1707/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3349											
214	214	854	854	0.0	1/2	1/2	Dynamic	2/2	1	1	0					p										
214	214	854	854	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3350											
214	214	1709/2	1709/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3351											
214	214	855	855	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3352											
214	214	1711/2	1711/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3353											
214	214	852	852	0.0	0	0	Chord	2/2	2	1	0	grace32	1/32	1	3354											
214	214	852	852	0.0	0	0	Chord	2/2	2	1	0	grace32	1/32	1	3355											
214	214	852	852	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3356									497		
214	214	853	853	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3357											
214	214	854	854	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3358											
214	214	855	855	0.0	3/4	3/4	Dynamic	2/2	2	1	0					p										
214	214	855	855	0.0	3/4	3/4	Spanner	2/2	2	1	0															51
214	214	855	855	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3359									498		51
214	214	852	852	0.0	0	0	Chord	2/2	3	1	0	grace32	1/32	1	3360											
214	214	852	852	0.0	0	0	Chord	2/2	3	1	0	grace32	1/32	1	3361											
214	214	852	852	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3362									499		
214	214	853	853	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3363											
214	214	854	854	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3364											
214	214	855	855	0.0	3/4	3/4	Dynamic	2/2	3	1	0					p										
214	214	855	855	0.0	3/4	3/4	Spanner	2/2	3	1	0															52
214	214	855	855	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3365											52
214	214	852	852	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3366											
214	214	1707/2	1707/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3367											
214	214	854	854	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3368											
214	214	1711/2	1711/2	0.0	7/8	7/8	Dynamic	2/2	4	1	0					p										
214	214	1711/2	1711/2	0.0	7/8	7/8	Spanner	2/2	4	1	0															53
214	214	1711/2	1711/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3369											53
215	215	856	856	0.0	0	0	Spanner	2/2	1	1	0															54
215	215	856	856	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3370											54
215	215	1713/2	1713/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3371											54
215	215	857	857	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3372											54
215	215	1715/2	1715/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3373											54
215	215	858	858	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3374											54
215	215	1717/2	1717/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3375											54
215	215	859	859	0.0	3/4	3/4	Spanner	2/2	1	1	0															54, 55
215	215	859	859	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3376											54, 55
215	215	1719/2	1719/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3377											54, 55
215	215	856	856	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3378									498		51
215	215	857	857	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3379									498		51
215	215	858	858	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3380									498		51
215	215	859	859	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3381									498		51
215	215	856	856	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3382									500		52
215	215	857	857	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3383									500		52
215	215	858	858	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3384									500		52
215	215	859	859	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3385									500		52
215	215	856	856	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3386											53
215	215	1715/2	1715/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3387											53
215	215	858	858	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3388											53
215	215	1719/2	1719/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3389											53
216	216	860	860	0.0	0	0	Spanner	2/2	1	1	0															
216	216	860	860	0.0	0	0	Spanner	2/2	1	1	0															
216	216	860	860	0.0	0	0	Spanner	2/2	1	1	0														67	
216	216	860	860	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3390										67	
216	216	1721/2	1721/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3391										67	
216	216	861	861	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3392										67	
216	216	1723/2	1723/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3393										67	
216	216	862	862	0.0	1/2	1/2	Spanner	2/2	1	1	0															
216	216	862	862	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3394											
216	216	1725/2	1725/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3395											
216	216	863	863	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3396											
216	216	1727/2	1727/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3397											
216	216	860	860	0.0	0	0	Spanner	2/2	2	1	0													498		
216	216	860	860	0.0	0	0	Spanner	2/2	2	1	0													498	68	
216	216	860	860	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3398									498	68	
216	216	861	861	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3399									498	68	
216	216	862	862	0.0	1/2	1/2	Spanner	2/2	2	1	0															
216	216	862	862	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3400											
216	216	863	863	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3401											
216	216	860	860	0.0	0	0	Spanner	2/2	3	1	0													500		
216	216	860	860	0.0	0	0	Spanner	2/2	3	1	0													500	69	
216	216	860	860	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3402									500	69	
216	216	861	861	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3403									500	69	
216	216	862	862	0.0	1/2	1/2	Spanner	2/2	3	1	0															
216	216	862	862	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3404											
216	216	863	863	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3405											
216	216	860	860	0.0	0	0	Spanner	2/2	4	1	0															
216	216	860	860	0.0	0	0	Spanner	2/2	4	1	0														70	
216	216	860	860	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3406										70	
216	216	1723/2	1723/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3407										70	
216	216	862	862	0.0	1/2	1/2	Spanner	2/2	4	1	0															
216	216	862	862	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3408											
216	216	1727/2	1727/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3409											
217	217	864	864	0.0	0	0	Dynamic	2/2	1	1	0					f										
217	217	864	864	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3410											
217	217	1729/2	1729/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3411											
217	217	865	865	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3412											
217	217	1731/2	1731/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3413											
217	217	866	866	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3414											
217	217	1733/2	1733/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3415											
217	217	867	867	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3416											
217	217	1735/2	1735/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3417											
217	217	864	864	0.0	0	0	Dynamic	2/2	2	1	0					f										
217	217	864	864	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3418									501		
217	217	865	865	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3419											
217	217	866	866	0.0	1/2	1/2	Chord	2/2	2	1	0	grace32	1/32	1	3420											
217	217	866	866	0.0	1/2	1/2	Chord	2/2	2	1	0	grace32	1/32	1	3421											
217	217	866	866	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3422									502		
217	217	867	867	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3423											
217	217	864	864	0.0	0	0	Dynamic	2/2	3	1	0					f										
217	217	864	864	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3424									503		
217	217	865	865	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3425											
217	217	866	866	0.0	1/2	1/2	Chord	2/2	3	1	0	grace32	1/32	1	3426											
217	217	866	866	0.0	1/2	1/2	Chord	2/2	3	1	0	grace32	1/32	1	3427											
217	217	866	866	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3428									504		
217	217	867	867	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3429											
217	217	864	864	0.0	0	0	Dynamic	2/2	4	1	0					f										
217	217	864	864	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3430											
217	217	1731/2	1731/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3431											
217	217	866	866	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3432											
217	217	1735/2	1735/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3433											
218	218	868	868	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3434											
218	218	1737/2	1737/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3435											
218	218	869	869	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3436											
218	218	1739/2	1739/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3437											
218	218	870	870	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3438											
218	218	871	871	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	3439											
218	218	868	868	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3440									505		
218	218	869	869	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	3441									505		
218	218	1739/2	1739/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3442											
218	218	870	870	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	3443		articStaccatoBelow									
218	218	1741/2	1741/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	3444									506		
218	218	871	871	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	3445									506		
218	218	1743/2	1743/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	3446											
218	218	868	868	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	3447									507		
218	218	1737/2	1737/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	3448											
218	218	869	869	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	3449									508		
218	218	1739/2	1739/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3450											
218	218	870	870	0.5	1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	3451		articStaccatoBelow									
218	218	1741/2	1741/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	3452									509		
218	218	871	871	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	3453									509		
218	218	1743/2	1743/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3454											
218	218	868	868	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3455											
218	218	1739/2	1739/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3456											
218	218	870	870	0.5	1/2	1/2	Chord	2/2	4	1	1/8		1/8	1	3457											
218	218	1741/2	1741/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8		1/8	1	3458											
218	218	871	871	0.5	3/4	3/4	Chord	2/2	4	1	1/8		1/8	1	3459											
218	218	1743/2	1743/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3460											
219	219	872	872	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3461		articStaccatoAbove									
219	219	873	873	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	3462		articStaccatoAbove									
219	219	874	874	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3463		articStaccatoAbove									
219	219	875	875	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	3464		articStaccatoAbove									
219	219	872	872	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3465		articStaccatoBelow									
219	219	873	873	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3466		articStaccatoAbove									
219	219	874	874	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3467		articStaccatoAbove									
219	219	875	875	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3468		articStaccatoBelow									
219	219	872	872	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3469		articStaccatoBelow									
219	219	873	873	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3470		articStaccatoAbove									
219	219	874	874	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3471		articStaccatoAbove									
219	219	875	875	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3472		articStaccatoAbove									
219	219	872	872	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3473		articStaccatoAbove									
219	219	873	873	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	3474		articStaccatoAbove									
219	219	874	874	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3475		articStaccatoAbove									
219	219	875	875	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	3476		articStaccatoAbove									
220	220	876	876	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3477									510		
220	220	877	877	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3478									510		
220	220	1755/2	1755/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3479									510		
220	220	878	878	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3480		articStaccatoAbove							510		
220	220	879	879	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	3481		articStaccatoAbove									
220	220	876	876	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3482		articStaccatoBelow									
220	220	877	877	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	3483		articStaccatoBelow									
220	220	878	878	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3484		articStaccatoBelow									
220	220	879	879	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3485		articStaccatoBelow									
220	220	876	876	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3486		articStaccatoAbove									
220	220	877	877	1.0	1/4	1/4	Chord	2/2	3	1	1/4		1/4	1	3487		articStaccatoAbove									
220	220	878	878	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3488		articStaccatoAbove									
220	220	879	879	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3489		articStaccatoAbove									
220	220	876	876	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3490		articStaccatoAbove									
220	220	877	877	1.0	1/4	1/4	Chord	2/2	4	1	1/4		1/4	1	3491		articStaccatoAbove									
220	220	878	878	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3492		articStaccatoAbove									
220	220	879	879	1.0	3/4	3/4	Chord	2/2	4	1	1/4		1/4	1	3493		articStaccatoAbove									
221	221	880	880	0.0	0	0	Dynamic	2/2	1	1	0					f										
221	221	880	880	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3494		articStaccatoAbove									
221	221	881	881	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	3495		articStaccatoAbove									
221	221	882	882	0.0	1/2	1/2	Dynamic	2/2	1	1	0					f										
221	221	882	882	0.0	1/2	1/2	Chord	2/2	1	1	0	grace16	1/16	1	3496											
221	221	882	882	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3497		articStaccatoAbove									
221	221	883	883	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	3498		articStaccatoAbove									
221	221	880	880	0.0	0	0	Dynamic	2/2	2	1	0					f										
221	221	880	880	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3499		articStaccatoBelow									
221	221	881	881	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	3500									511		
221	221	1763/2	1763/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3501									511		
221	221	882	882	0.0	1/2	1/2	Dynamic	2/2	2	1	0					f										
