mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
14	13	74	74	1.5	0	0	Chord	12/8	1	1	3/8		1/4	3/2	259									54	0	
14	13	151/2	151/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	260									55	0	
14	13	153/2	153/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	261									55	0	
14	13	77	77	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	262									55	0	
14	13	78	78	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	263									55	0	
14	13	157/2	157/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	264									55	0	
14	13	159/2	159/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	265										0	
14	13	74	74	0.0	0	0	Spanner	12/8	2	1	0														1	
14	13	74	74	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	266									56	1	
14	13	75	75	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	267									56	1	
14	13	151/2	151/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	268									56	1	
14	13	153/2	153/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	269									56	1	
14	13	77	77	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	270									56	1	
14	13	78	78	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	271									56	1	
14	13	157/2	157/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	272									56	1	
14	13	159/2	159/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	273									56	1	
14	13	74	74	0.0	0	0	Spanner	12/8	3	1	0														2	
14	13	74	74	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	274		articStaccatoBelow							57	2	
14	13	75	75	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	275		articStaccatoBelow							57	2	
14	13	151/2	151/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	276		articStaccatoBelow							57	2	
14	13	153/2	153/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	277		articStaccatoBelow							57	2	
14	13	77	77	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	278		articStaccatoBelow							57	2	
14	13	78	78	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	279		articStaccatoBelow							57	2	
14	13	157/2	157/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	280		articStaccatoBelow							57	2	
14	13	159/2	159/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	281		articStaccatoBelow								2	
14	13	74	74	0.0	0	0	Spanner	12/8	4	1	0														3	
14	13	74	74	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	282									58	3	
14	13	75	75	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	283									58	3	
14	13	151/2	151/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	284									58	3	
14	13	153/2	153/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	285									58	3	
14	13	77	77	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	286									58	3	
14	13	78	78	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	287									58	3	
14	13	157/2	157/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	288									58	3	
14	13	159/2	159/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	289										3	
15	14	80	80	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	290									59	0	
15	14	81	81	0.0	1/4	1/4	Spanner	12/8	1	1	0													59		
15	14	81	81	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	291									59		
15	14	163/2	163/2	0.0	3/8	3/8	Spanner	12/8	1	1	0													59		0
15	14	163/2	163/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	292									59		0
15	14	165/2	165/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	293									59		0
15	14	83	83	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	294											0
15	14	84	84	0.0	1	1	Spanner	12/8	1	1	0															
15	14	80	80	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	295										1	
15	14	81	81	0.0	1/4	1/4	Spanner	12/8	2	1	0															
15	14	81	81	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	296									60		
15	14	163/2	163/2	0.0	3/8	3/8	Spanner	12/8	2	1	0													60		1
15	14	163/2	163/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	297									60		1
15	14	165/2	165/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	298									60		1
15	14	83	83	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	299											1
15	14	84	84	0.0	1	1	Spanner	12/8	2	1	0															
15	14	84	84	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	300		articStaccatoBelow							61		
15	14	169/2	169/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	301		articStaccatoBelow							61		
15	14	171/2	171/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	302		articStaccatoBelow									
15	14	80	80	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	303									62	2	
15	14	81	81	0.0	1/4	1/4	Spanner	12/8	3	1	0													62		
15	14	81	81	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	304									62		
15	14	163/2	163/2	0.0	3/8	3/8	Spanner	12/8	3	1	0													62		2
15	14	163/2	163/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	305									62		2
15	14	165/2	165/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	306											2
15	14	83	83	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	307											2
15	14	84	84	0.0	1	1	Spanner	12/8	3	1	0															
15	14	84	84	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	308		articStaccatoBelow							63		
15	14	169/2	169/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	309		articStaccatoBelow							63		
15	14	171/2	171/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	310		articStaccatoBelow									
15	14	80	80	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	311									64	3	
15	14	81	81	0.0	1/4	1/4	Spanner	12/8	4	1	0													64		
15	14	81	81	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	312									64		
15	14	163/2	163/2	0.0	3/8	3/8	Spanner	12/8	4	1	0															3
15	14	163/2	163/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	313											3
15	14	165/2	165/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	314									65		3
15	14	83	83	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	315											3
15	14	84	84	0.0	1	1	Spanner	12/8	4	1	0															
15	14	84	84	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	316		articStaccatoBelow							66		
15	14	169/2	169/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	317		articStaccatoBelow							66		
15	14	171/2	171/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	318		articStaccatoAbove									
16	15	87	87	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	319		articStaccatoAbove							67		
16	15	175/2	175/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	320		articStaccatoAbove							67		
16	15	177/2	177/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	321		articStaccatoAbove							67		
16	15	89	89	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	322		articStaccatoAbove									
16	15	86	86	1.5	0	0	Chord	12/8	2	1	3/8		1/4	3/2	323											
16	15	175/2	175/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	324									68		
16	15	177/2	177/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	325											
16	15	89	89	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	326									69		
16	15	90	90	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	327									69		
16	15	181/2	181/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	328									69		
16	15	183/2	183/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	329											
16	15	86	86	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	330		articStaccatoBelow							70		
16	15	87	87	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	331		articStaccatoBelow							70		
16	15	175/2	175/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	332		articStaccatoBelow							70		
16	15	177/2	177/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	333		articStaccatoBelow							70		
16	15	89	89	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	334		articStaccatoBelow							70		
16	15	90	90	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	335		articStaccatoBelow							70		
16	15	181/2	181/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	336		articStaccatoBelow							70		
16	15	183/2	183/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	337		articStaccatoBelow									
16	15	86	86	0.0	0	0	Chord	12/8	4	1	0	grace16	1/16	1	338											
16	15	86	86	1.5	0	0	Chord	12/8	4	1	3/8		1/4	3/2	339											
16	15	175/2	175/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	340									71		
16	15	177/2	177/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	341											
16	15	89	89	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	342									72		
16	15	90	90	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	343									72		
16	15	181/2	181/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	344									72		
16	15	183/2	183/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	345											
17	16	93	93	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	346		articStaccatoAbove							73		
17	16	187/2	187/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	347		articStaccatoAbove							73		
17	16	189/2	189/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	348		articStaccatoAbove									
17	16	95	95	1.5	3/4	3/4	Chord	12/8	1	1	3/8		1/4	3/2	349											
17	16	193/2	193/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	350									74		
17	16	195/2	195/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	351											
17	16	92	92	1.5	0	0	Chord	12/8	2	1	3/8		1/4	3/2	352											
17	16	187/2	187/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	353									75		
17	16	189/2	189/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	354											
17	16	95	95	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	355									76		
17	16	96	96	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	356											
17	16	193/2	193/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	357									77		
17	16	97	97	0.5	5/4	5/4	Chord	12/8	2	1	1/8		1/8	1	358									77		
17	16	195/2	195/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	359											
17	16	92	92	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	360		articStaccatoBelow									
17	16	93	93	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	361											
17	16	187/2	187/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	362											
17	16	189/2	189/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	363											
17	16	95	95	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	364											
17	16	96	96	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	365											
17	16	193/2	193/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	366									78		
17	16	195/2	195/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	367											
17	16	92	92	0.0	0	0	Chord	12/8	4	1	0	grace16	1/16	1	368											
17	16	92	92	1.5	0	0	Chord	12/8	4	1	3/8		1/4	3/2	369											
17	16	187/2	187/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	370									79		
17	16	189/2	189/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	371											
17	16	95	95	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	372									80		
17	16	96	96	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	373									80		
17	16	193/2	193/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	374									80		
17	16	195/2	195/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	375											
18	17	98	98	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
18	17	98	98	1.5	0	0	Chord	12/8	1	1	3/8		1/4	3/2	376									81		
18	17	199/2	199/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	377									82		
18	17	201/2	201/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	378									82		
18	17	101	101	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	379									82		
18	17	102	102	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	380									82		
18	17	205/2	205/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	381									82		
18	17	207/2	207/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	382											
18	17	98	98	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	383									83		
18	17	99	99	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	384											
18	17	199/2	199/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	385											
18	17	201/2	201/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	386											
18	17	101	101	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	387									84		
18	17	102	102	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	388									84		
18	17	205/2	205/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	389									84		
18	17	207/2	207/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	390											
18	17	98	98	0.0	0	0	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
18	17	98	98	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	391									85		
18	17	99	99	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	392									85		
18	17	199/2	199/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	393									85		
18	17	201/2	201/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	394									85		
18	17	101	101	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	395									85		
18	17	102	102	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	396									85		
18	17	205/2	205/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	397									85		
18	17	207/2	207/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	398											
18	17	98	98	0.0	0	0	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
18	17	98	98	0.0	0	0	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
18	17	98	98	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	399									86		
18	17	99	99	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	400									86		
18	17	199/2	199/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	401									86		
18	17	201/2	201/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	402									86		
18	17	101	101	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	403									86		
18	17	102	102	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	404									86		
18	17	205/2	205/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	405									86		
18	17	207/2	207/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	406											
19	18	104	104	0.0	0	0	Spanner	12/8	1	1	0															4
19	18	104	104	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	407									87		4
19	18	105	105	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	408									87		4
19	18	211/2	211/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	409									87		4
19	18	213/2	213/2	0.0	5/8	5/8	Spanner	12/8	1	1	0															
19	18	213/2	213/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	410											
19	18	107	107	0.0	3/4	3/4	Dynamic	12/8	1	1	0					p										
19	18	107	107	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	411									88		
19	18	108	108	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	412									88		
19	18	217/2	217/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	413											
19	18	219/2	219/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	414									89		
19	18	104	104	0.0	0	0	Spanner	12/8	2	1	0															5
19	18	104	104	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	415									90		5
19	18	105	105	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	416									90		5
19	18	211/2	211/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	417											5
19	18	213/2	213/2	0.0	5/8	5/8	Spanner	12/8	2	1	0															
19	18	213/2	213/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	418											
19	18	107	107	1.5	3/4	3/4	Chord	12/8	2	1	3/8		1/4	3/2	419									91		
19	18	217/2	217/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	420									91		
19	18	219/2	219/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	421									92		
19	18	104	104	0.0	0	0	Spanner	12/8	3	1	0															6
19	18	104	104	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	422									93		6
19	18	105	105	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	423									93		6
19	18	211/2	211/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	424									93		6
19	18	213/2	213/2	0.0	5/8	5/8	Spanner	12/8	3	1	0															
19	18	213/2	213/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	425											
19	18	107	107	0.0	3/4	3/4	Dynamic	12/8	3	1	0					p										
19	18	107	107	0.0	3/4	3/4	Dynamic	12/8	3	1	0					p										
19	18	107	107	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	426											
19	18	217/2	217/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	427											
19	18	219/2	219/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	428											
19	18	104	104	0.0	0	0	Spanner	12/8	4	1	0															7
19	18	104	104	1.5	0	0	Chord	12/8	4	1	3/8		1/4	3/2	429											7
19	18	211/2	211/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	430											7
19	18	213/2	213/2	0.0	5/8	5/8	Dynamic	12/8	4	1	0					p										
19	18	213/2	213/2	0.0	5/8	5/8	Spanner	12/8	4	1	0															
19	18	213/2	213/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	431									94		
19	18	107	107	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	432									94		
19	18	108	108	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	433									94		
19	18	217/2	217/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	434											
19	18	219/2	219/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	435									95		
20	19	110	110	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
20	19	110	110	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	436											
20	19	111	111	0.5	1/4	1/4	Chord	12/8	1	1	1/8		1/8	1	437									96		
20	19	223/2	223/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	438											
20	19	225/2	225/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8		1/8	1	439									97		
20	19	113	113	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	440									98		
20	19	114	114	0.0	1	1	StaffText	12/8	1	1	0							"<i><font size=""10.0608""/><font face=""Times New Roman""/>cresc.</i>"						98		
20	19	114	114	0.5	1	1	Chord	12/8	1	1	1/8		1/8	1	441									98		
20	19	229/2	229/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4		1/4	1	442									98		
20	19	231/2	231/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8		1/8	1	443											
20	19	110	110	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	444											
20	19	111	111	0.5	1/4	1/4	Chord	12/8	2	1	1/8		1/8	1	445									99		
20	19	223/2	223/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	446											
20	19	225/2	225/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8		1/8	1	447									100		
20	19	113	113	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	448											
20	19	114	114	0.0	1	1	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
20	19	114	114	0.5	1	1	Chord	12/8	2	1	1/8		1/8	1	449									101		
20	19	229/2	229/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4		1/4	1	450									101		
20	19	231/2	231/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8		1/8	1	451											
20	19	110	110	0.0	0	0	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
20	19	110	110	0.0	0	0	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
20	19	110	110	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	452											
20	19	111	111	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	453									102		
20	19	223/2	223/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	454											
20	19	225/2	225/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	455									103		
20	19	113	113	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	456											
20	19	114	114	0.0	1	1	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
20	19	114	114	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	457									104		
20	19	229/2	229/2	1.0	9/8	9/8	Chord	12/8	3	1	1/4		1/4	1	458									104		
20	19	231/2	231/2	0.5	11/8	11/8	Chord	12/8	3	1	1/8		1/8	1	459											
20	19	110	110	0.0	0	0	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
20	19	110	110	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	460											
20	19	111	111	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	461									105		
20	19	223/2	223/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	462											
20	19	225/2	225/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	463									106		
20	19	113	113	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	464											
20	19	114	114	0.0	1	1	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
20	19	114	114	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	465									107		
20	19	229/2	229/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	466									108		
20	19	231/2	231/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	467											
21	20	116	116	0.0	0	0	Dynamic	12/8	1	1	0					p										
21	20	116	116	1.0	0	0	Chord	12/8	1	1	1/4		1/4	1	468											
21	20	235/2	235/2	0.0	3/8	3/8	Dynamic	12/8	1	1	0					pp										
21	20	235/2	235/2	1.0	3/8	3/8	Chord	12/8	1	1	1/4		1/4	1	469											
21	20	119	119	1.0	3/4	3/4	Chord	12/8	1	1	1/4		1/4	1	470											
21	20	116	116	0.0	0	0	Dynamic	12/8	2	1	0					p										
21	20	116	116	1.0	0	0	Chord	12/8	2	1	1/4		1/4	1	471											
21	20	235/2	235/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4		1/4	1	472											
21	20	119	119	1.0	3/4	3/4	Chord	12/8	2	1	1/4		1/4	1	473											
21	20	116	116	0.0	0	0	Dynamic	12/8	3	1	0					p										
21	20	116	116	1.0	0	0	Chord	12/8	3	1	1/4		1/4	1	474											
21	20	235/2	235/2	0.0	3/8	3/8	Dynamic	12/8	3	1	0					pp										
21	20	235/2	235/2	0.0	3/8	3/8	Dynamic	12/8	3	1	0					pp										
21	20	235/2	235/2	1.0	3/8	3/8	Chord	12/8	3	1	1/4		1/4	1	475											
21	20	119	119	1.0	3/4	3/4	Chord	12/8	3	1	1/4		1/4	1	476											
21	20	116	116	0.0	0	0	Dynamic	12/8	4	1	0					p										
21	20	116	116	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	477											
21	20	235/2	235/2	0.0	3/8	3/8	Dynamic	12/8	4	1	0					pp										
21	20	235/2	235/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	478											
21	20	119	119	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	479											
22	20	120	120	0.0	0	1	Dynamic	12/8	1	1	0					p										
22	20	120	120	0.0	0	1	Spanner	12/8	1	1	0														4	
22	20	120	120	0.5	0	1	Chord	12/8	1	1	1/8		1/8	1	480										4	
22	20	241/2	241/2	1.0	1/8	9/8	Chord	12/8	1	1	1/4		1/4	1	481									109	4	
22	20	243/2	243/2	0.0	3/8	11/8	Spanner	12/8	1	1	0													109		8
22	20	243/2	243/2	0.0	3/8	11/8	Spanner	12/8	1	1	0													109		8
22	20	243/2	243/2	0.25	3/8	11/8	Chord	12/8	1	1	1/16		1/16	1	482									109		8
22	20	487/4	487/4	0.25	7/16	23/16	Chord	12/8	1	1	1/16		1/16	1	483											8
22	20	243/2	243/2	0.0	3/8	11/8	Dynamic	12/8	2	1	0					p										
22	20	243/2	243/2	0.5	3/8	11/8	Chord	12/8	2	1	1/8		1/8	1	484											
22	20	120	120	0.5	0	1	Chord	12/8	3	1	1/8		1/8	1	485											
22	20	241/2	241/2	0.0	1/8	9/8	Dynamic	12/8	3	1	0					p										
22	20	241/2	241/2	0.0	1/8	9/8	Spanner	12/8	3	1	0														5	
22	20	241/2	241/2	1.0	1/8	9/8	Chord	12/8	3	1	1/4		1/4	1	486									110	5	
22	20	243/2	243/2	0.0	3/8	11/8	Spanner	12/8	3	1	0													110	5	9
22	20	243/2	243/2	0.25	3/8	11/8	Chord	12/8	3	1	1/16		1/16	1	487									110	5	9
22	20	487/4	487/4	0.25	7/16	23/16	Chord	12/8	3	1	1/16		1/16	1	488										5	9
22	20	241/2	241/2	0.0	1/8	9/8	Dynamic	12/8	4	1	0					p										
