mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
225	225	448	448	0.75	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
225	225	1795/4	1795/4	0.5	3/16	3/16	2/4	4	1	V6(+6)/vi	G	I		V6(+6)/vi		V		6	+6	vi			M	0	0	8, 5, 4	0	4	8
225	225	1797/4	1797/4	0.5	5/16	5/16	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
225	225	1799/4	1799/4	0.25	7/16	7/16	2/4	4	1	vii%7/V	G	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
226	226	450	450	0.25	0	0	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
226	226	1801/4	1801/4	1.0	1/16	1/16	2/4	4	1	V6(+6)	G	I		V6(+6)		V		6	+6				M	0	0	5, 2, 1	4	1	5
226	226	1805/4	1805/4	0.5	5/16	5/16	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
226	226	1807/4	1807/4	0.25	7/16	7/16	2/4	4	1	vii%7/V	G	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
227	227	452	452	1.0	0	0	2/4	4	1	V[V(64)	G	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
227	227	453	453	1.0	1/4	1/4	2/4	4	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
228	228	454	454	0.5	0	0	2/4	4	1	I]	G	I	V	I		I							M	0	0	0, 4, 1		0	0
228	228	909/2	909/2	0.5	1/8	1/8	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
228	228	455	455	0.5	1/4	1/4	2/4	4	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
228	228	911/2	911/2	0.5	3/8	3/8	2/4	4	1	viio65/V	G	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
229	229	456	456	1.5	0	0	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
229	229	915/2	915/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
230	230	458	458	0.5	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
230	230	917/2	917/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
230	230	459	459	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
230	230	919/2	919/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
231	231	460	460	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
231	231	921/2	921/2	1.5	1/8	1/8	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
232	232	462	462	1.0	0	0	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
232	232	463	463	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
232	232	927/2	927/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
233	233	464	464	2.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
234	234	466	466	1.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
234	234	467	467	1.0	1/4	1/4	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
235	235	468	468	1.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
235	235	469	469	1.0	1/4	1/4	2/4	4	1	ii7	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
236	236	470	470	2.0	0	0	2/4	4	1	V65/IV	G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
237	237	472	472	2.0	0	0	2/4	4	1	V43/IV	G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
238	238	474	474	1.0	0	0	2/4	4	1	V65/vi	G	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
238	238	475	475	1.0	1/4	1/4	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
239	239	476	476	0.5	0	0	2/4	4	1	V43/vi	G	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
239	239	953/2	953/2	1.5	1/8	1/8	2/4	4	1	#viio65/vi	G	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
240	240	478	478	1.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
240	240	479	479	1.0	1/4	1/4	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
241	241	480	480	0.5	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
241	241	961/2	961/2	1.5	1/8	1/8	2/4	4	1	viio65	G	I		viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
242	242	482	482	4.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
244	244	486	486	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	245	488	488	2.0	0	0	2/4	4	1	V\\	G	I		V		V						\\	M	0	0	1, 5, 2		1	1
246	246	490	490	0.5	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
246	246	981/2	981/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
246	246	491	491	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
246	246	983/2	983/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
247	247	492	492	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
247	247	985/2	985/2	1.5	1/8	1/8	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
248	248	494	494	1.0	0	0	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
248	248	495	495	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
248	248	991/2	991/2	0.5	3/8	3/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
249	249	496	496	2.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
