"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V2"	""	"478"	"4.0"	"1916.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	"V"	"V"	""	"2"	""	""	false
"I6"	""	"479"	"1.0"	"1917.0"	"2/2"	"131"	"14"	"5"	6.0	"E"	"I"	"V"	"I"	""	"6"	""	""	false
"V43"	""	"480"	"3.0"	"1923.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"481"	"1.0"	"1925.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"481"	"3.0"	"1927.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"482"	"1.0"	"1929.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"482"	"3.0"	"1931.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"483"	"1.0"	"1933.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"I"	""	"484"	"1.0"	"1937.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"I"	""	"485"	"1.0"	"1941.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"I"	""	"486"	"1.0"	"1945.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"I"	""	"487"	"1.0"	"1949.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"I]"	""	"488"	"1.0"	"1953.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	"V"	"I"	""	""	""	""	false
"I"	""	"489"	"1.0"	"1957.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"490"	"1.0"	"1961.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"491"	"1.0"	"1965.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"492"	"1.0"	"1969.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"494"	"1.0"	"1977.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"495"	"1.0"	"1981.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"496"	"1.0"	"1985.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"497"	"1.0"	"1989.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	true
"V/vi"	""	"498"	"1.0"	"1993.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	""	""	"vi"	false
