quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1531/8	0.125	78	77	3/32	3/32	3/8	2	1	1/32		1/32	1		4	76		1135
383/2	0.5	78	77	1/8	1/8	3/8	4	1	1/8		1/8	1		2	38		1157
383/2	0.125	78	77	1/8	1/8	3/8	3	1	1/32		1/32	1		2	62		1148
383/2	0.125	78	77	1/8	1/8	3/8	2	1	1/32		1/32	1		2	74		1136
383/2	0.5	78	77	1/8	1/8	3/8	1	1	1/8		1/8	1		6	78		1130
1533/8	0.125	78	77	5/32	5/32	3/8	3	1	1/32		1/32	1		7	61		1149
1533/8	0.125	78	77	5/32	5/32	3/8	2	1	1/32		1/32	1		7	73		1137
767/4	0.125	78	77	3/16	3/16	3/8	3	1	1/32		1/32	1		5	59		1150
767/4	0.125	78	77	3/16	3/16	3/8	2	1	1/32		1/32	1		5	71		1138
1535/8	0.125	78	77	7/32	7/32	3/8	3	1	1/32		1/32	1		3	57		1151
1535/8	0.125	78	77	7/32	7/32	3/8	2	1	1/32		1/32	1		3	69		1139
192	0.5	78	77	1/4	1/4	3/8	4	1	1/8		1/8	1		4	40		1158
192	0.125	78	77	1/4	1/4	3/8	3	1	1/32		1/32	1		1	55		1152
192	0.125	78	77	1/4	1/4	3/8	2	1	1/32		1/32	1		1	67		1140
192	0.5	78	77	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79		1131
1537/8	0.125	78	77	9/32	9/32	3/8	3	1	1/32		1/32	1		4	64		1153
1537/8	0.125	78	77	9/32	9/32	3/8	2	1	1/32		1/32	1		4	76		1141
769/4	0.125	78	77	5/16	5/16	3/8	3	1	1/32		1/32	1		7	61		1154
769/4	0.125	78	77	5/16	5/16	3/8	2	1	1/32		1/32	1		7	73		1142
1539/8	0.125	78	77	11/32	11/32	3/8	3	1	1/32		1/32	1		1	55		1155
1539/8	0.125	78	77	11/32	11/32	3/8	2	1	1/32		1/32	1		1	67		1143
385/2	0.5	79	78	0	0	3/8	4	1	1/8		1/8	1		6	42		1186
385/2	0.125	79	78	0	0	3/8	3	1	1/32		1/32	1		6	54		1174
385/2	0.125	79	78	0	0	3/8	2	1	1/32		1/32	1		6	66		1162
385/2	0.5	79	78	0	0	3/8	1	1	1/8		1/8	1		3	81		1159
1541/8	0.125	79	78	1/32	1/32	3/8	3	1	1/32		1/32	1		2	62		1175
1541/8	0.125	79	78	1/32	1/32	3/8	2	1	1/32		1/32	1		2	74		1163
771/4	0.125	79	78	1/16	1/16	3/8	3	1	1/32		1/32	1		3	57		1176
771/4	0.125	79	78	1/16	1/16	3/8	2	1	1/32		1/32	1		3	69		1164
1543/8	0.125	79	78	3/32	3/32	3/8	3	1	1/32		1/32	1		6	54		1177
1543/8	0.125	79	78	3/32	3/32	3/8	2	1	1/32		1/32	1		6	66		1165
193	0.5	79	78	1/8	1/8	3/8	4	1	1/8		1/8	1		8	44		1187
193	0.125	79	78	1/8	1/8	3/8	3	1	1/32		1/32	1		-1	53		1178
193	0.125	79	78	1/8	1/8	3/8	2	1	1/32		1/32	1		-1	65		1166
193	0.5	79	78	1/8	1/8	3/8	1	1	1/8		1/8	1		5	83		1160
1545/8	0.125	79	78	5/32	5/32	3/8	3	1	1/32		1/32	1		2	62		1179
1545/8	0.125	79	78	5/32	5/32	3/8	2	1	1/32		1/32	1		2	74		1167
773/4	0.125	79	78	3/16	3/16	3/8	3	1	1/32		1/32	1		5	59		1180
773/4	0.125	79	78	3/16	3/16	3/8	2	1	1/32		1/32	1		5	71		1168
1547/8	0.125	79	78	7/32	7/32	3/8	3	1	1/32		1/32	1		-1	53		1181
1547/8	0.125	79	78	7/32	7/32	3/8	2	1	1/32		1/32	1		-1	65		1169
387/2	0.5	79	78	1/4	1/4	3/8	4	1	1/8		1/8	1		3	45		1188
387/2	0.125	79	78	1/4	1/4	3/8	3	1	1/32		1/32	1		4	52		1182
387/2	0.125	79	78	1/4	1/4	3/8	2	1	1/32		1/32	1		4	64		1170
387/2	0.5	79	78	1/4	1/4	3/8	1	1	1/8		1/8	1		7	85		1161
1549/8	0.125	79	78	9/32	9/32	3/8	3	1	1/32		1/32	1		7	61		1183
1549/8	0.125	79	78	9/32	9/32	3/8	2	1	1/32		1/32	1		7	73		1171
775/4	0.125	79	78	5/16	5/16	3/8	3	1	1/32		1/32	1		1	55		1184
775/4	0.125	79	78	5/16	5/16	3/8	2	1	1/32		1/32	1		1	67		1172
1551/8	0.125	79	78	11/32	11/32	3/8	3	1	1/32		1/32	1		4	52		1185
1551/8	0.125	79	78	11/32	11/32	3/8	2	1	1/32		1/32	1		4	64		1173
194	0.125	80	79	0	0	3/8	4	1	1/32		1/32	1		2	50		1198
194	0.5	80	79	0	0	3/8	3	1	1/8		1/8	1		6	54		1196
194	0.5	80	79	0	0	3/8	2	1	1/8		1/8	1		6	66		1194
194	0.5	80	79	0	0	3/8	1	1	1/8		1/8	1		2	86		1189
1553/8	0.125	80	79	1/32	1/32	3/8	4	1	1/32		1/32	1		6	54		1199
777/4	0.125	80	79	1/16	1/16	3/8	4	1	1/32		1/32	1		3	57		1200
1555/8	0.125	80	79	3/32	3/32	3/8	4	1	1/32		1/32	1		1	55		1201
389/2	1.0	80	79	1/8	1/8	3/8	3	1	1/4		1/4	1	1	2	50		1197
389/2	0.125	80	79	1/8	1/8	3/8	4	1	1/32		1/32	1		6	54		1202
389/2	1.0	80	79	1/8	1/8	3/8	2	1	1/4		1/4	1	1	2	62		1195
389/2	1.0	80	79	1/8	1/8	3/8	2	1	1/4		1/4	1	1	2	74		1195
389/2	0.25	80	79	1/8	1/8	3/8	1	1	1/16		1/16	1		3	81		1190
1557/8	0.125	80	79	5/32	5/32	3/8	4	1	1/32		1/32	1		4	52		1203
779/4	0.125	80	79	3/16	3/16	3/8	4	1	1/32		1/32	1		2	50		1204
779/4	0.25	80	79	3/16	3/16	3/8	1	1	1/16		1/16	1		6	78		1191
1559/8	0.125	80	79	7/32	7/32	3/8	4	1	1/32		1/32	1		0	48		1205
195	0.125	80	79	1/4	1/4	3/8	4	1	1/32		1/32	1		5	47		1206
195	0.25	80	79	1/4	1/4	3/8	1	1	1/16		1/16	1		6	78		1192
1561/8	0.125	80	79	9/32	9/32	3/8	4	1	1/32		1/32	1		1	55		1207
781/4	0.125	80	79	5/16	5/16	3/8	4	1	1/32		1/32	1		2	50		1208
781/4	0.25	80	79	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79		1193
1563/8	0.125	80	79	11/32	11/32	3/8	4	1	1/32		1/32	1		5	47		1209
391/2	0.125	81	80	0	0	3/8	4	1	1/32		1/32	1		3	45		1222
391/2	0.5	81	80	0	0	3/8	3	1	1/8		1/8	1	-1	2	50		1219
391/2	0.5	81	80	0	0	3/8	2	1	1/8		1/8	1	-1	2	62		1216
391/2	0.5	81	80	0	0	3/8	2	1	1/8		1/8	1	-1	2	74		1216
391/2	0.25	81	80	0	0	3/8	1	1	1/16		1/16	1		8	80		1210
1565/8	0.125	81	80	1/32	1/32	3/8	4	1	1/32		1/32	1		6	54		1223
783/4	0.125	81	80	1/16	1/16	3/8	4	1	1/32		1/32	1		2	50		1224
783/4	0.25	81	80	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81		1211
1567/8	0.125	81	80	3/32	3/32	3/8	4	1	1/32		1/32	1		3	45		1225
196	0.125	81	80	1/8	1/8	3/8	4	1	1/32		1/32	1		8	44		1226
196	0.5	81	80	1/8	1/8	3/8	3	1	1/8		1/8	1		2	50		1220
196	0.5	81	80	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62		1217
196	0.5	81	80	1/8	1/8	3/8	2	1	1/8		1/8	1		2	74		1217
196	0.25	81	80	1/8	1/8	3/8	1	1	1/16		1/16	1		10	82		1212
1569/8	0.125	81	80	5/32	5/32	3/8	4	1	1/32		1/32	1		-1	53		1227
785/4	0.125	81	80	3/16	3/16	3/8	4	1	1/32		1/32	1		2	50		1228
785/4	0.25	81	80	3/16	3/16	3/8	1	1	1/16		1/16	1		5	83		1213
1571/8	0.125	81	80	7/32	7/32	3/8	4	1	1/32		1/32	1		8	44		1229
393/2	0.125	81	80	1/4	1/4	3/8	4	1	1/32		1/32	1		1	43		1230
393/2	0.5	81	80	1/4	1/4	3/8	3	1	1/8		1/8	1	1	4	52		1221
393/2	0.5	81	80	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64		1218
393/2	0.5	81	80	1/4	1/4	3/8	2	1	1/8		1/8	1	1	4	76		1218
393/2	0.25	81	80	1/4	1/4	3/8	1	1	1/16		1/16	1		5	83		1214
1573/8	0.125	81	80	9/32	9/32	3/8	4	1	1/32		1/32	1		3	45		1231
787/4	0.125	81	80	5/16	5/16	3/8	4	1	1/32		1/32	1		1	43		1232
787/4	0.25	81	80	5/16	5/16	3/8	1	1	1/16		1/16	1		7	85		1215
1575/8	0.125	81	80	11/32	11/32	3/8	4	1	1/32		1/32	1		4	40		1233
197	0.125	82	81	0	0	3/8	4	1	1/32		1/32	1		2	38		1246
197	0.25	82	81	0	0	3/8	3	1	1/16		1/16	1	-1	4	52		1242
197	0.25	82	81	0	0	3/8	2	1	1/16		1/16	1	-1	4	76		1238
197	0.25	82	81	0	0	3/8	1	1	1/16		1/16	1		7	85		1234
1577/8	0.125	82	81	1/32	1/32	3/8	4	1	1/32		1/32	1		3	45		1247
789/4	0.125	82	81	1/16	1/16	3/8	4	1	1/32		1/32	1		6	42		1248
789/4	0.25	82	81	1/16	1/16	3/8	3	1	1/16		1/16	1		6	54		1243
789/4	0.25	82	81	1/16	1/16	3/8	2	1	1/16		1/16	1		6	78		1239
789/4	0.25	82	81	1/16	1/16	3/8	1	1	1/16		1/16	1		2	86		1235
1579/8	0.125	82	81	3/32	3/32	3/8	4	1	1/32		1/32	1		2	38		1249
395/2	0.5	82	81	1/8	1/8	3/8	4	1	1/8		1/8	1		2	38		1250
395/2	0.5	82	81	1/8	1/8	3/8	3	1	1/8		1/8	1		2	50		1244
395/2	0.5	82	81	1/8	1/8	3/8	2	1	1/8		1/8	1		2	74		1240
395/2	0.5	82	81	1/8	1/8	3/8	1	1	1/8		1/8	1		2	86		1236
198	0.5	82	81	1/4	1/4	3/8	4	1	1/8		1/8	1		2	38		1251
198	0.5	82	81	1/4	1/4	3/8	3	1	1/8		1/8	1		2	50		1245
198	0.5	82	81	1/4	1/4	3/8	2	1	1/8		1/8	1		2	74		1241
198	0.5	82	81	1/4	1/4	3/8	1	1	1/8		1/8	1		2	86		1237
397/2	0.5	83	82	0	0	3/8	4	1	1/8		1/8	1		2	38		1258
397/2	0.5	83	82	0	0	3/8	3	1	1/8		1/8	1		2	50		1256
397/2	0.5	83	82	0	0	3/8	2	1	1/8		1/8	1		2	74		1254
397/2	0.5	83	82	0	0	3/8	1	1	1/8		1/8	1		2	86		1252
399/2	0.5	83	82	1/4	1/4	3/8	4	1	1/8		1/8	1		4	52		1259
399/2	0.5	83	82	1/4	1/4	3/8	3	1	1/8		1/8	1		1	55		1257
399/2	0.5	83	82	1/4	1/4	3/8	2	1	1/8		1/8	1		0	72		1255
399/2	0.5	83	82	1/4	1/4	3/8	1	1	1/8		1/8	1		0	84		1253
200	0.5	84	83	0	0	3/8	4	1	1/8		1/8	1		4	52		1266
200	0.5	84	83	0	0	3/8	3	1	1/8		1/8	1		1	55		1264
200	0.5	84	83	0	0	3/8	2	1	1/8		1/8	1		0	72		1262
200	0.5	84	83	0	0	3/8	1	1	1/8		1/8	1		0	84		1260
201	0.5	84	83	1/4	1/4	3/8	4	1	1/8		1/8	1		-1	53		1267
201	0.5	84	83	1/4	1/4	3/8	3	1	1/8		1/8	1		3	57		1265
201	0.5	84	83	1/4	1/4	3/8	2	1	1/8		1/8	1		0	72		1263
201	0.5	84	83	1/4	1/4	3/8	1	1	1/8		1/8	1		0	84		1261
405/2	1.5	85	84	1/4	1/4	4/4	4	1	3/8		1/4	3/2		-1	53		1273
405/2	1.5	85	84	1/4	1/4	4/4	3	1	3/8		1/4	3/2		3	57		1272
405/2	1.0	85	84	1/4	1/4	4/4	2	1	1/4		1/4	1		0	72		1269
405/2	1.5	85	84	1/4	1/4	4/4	1	1	3/8		1/4	3/2		0	84		1268
407/2	1.0	85	84	1/2	1/2	4/4	2	1	1/4		1/4	1		0	60		1270
409/2	1.0	85	84	3/4	3/4	4/4	2	1	1/4		1/4	1		3	69		1271
411/2	1.0	86	85	0	0	4/4	3	1	1/4		1/4	1		0	48		1279
411/2	0.5	86	85	0	0	4/4	2	1	1/8		1/8	1		3	69		1274
206	0.5	86	85	1/8	1/8	4/4	2	1	1/8		1/8	1		1	67		1275
413/2	1.5	86	85	1/4	1/4	4/4	3	1	3/8		1/4	3/2		3	57		1280
413/2	1.5	86	85	1/4	1/4	4/4	2	1	3/8		1/4	3/2		0	72		1276
415/2	1.0	86	85	1/2	1/2	4/4	4	1	1/4		1/4	1		0	48		1283
208	0.5	86	85	5/8	5/8	4/4	3	1	1/8		1/8	1		4	52		1281
208	0.5	86	85	5/8	5/8	4/4	3	1	1/8		1/8	1		1	55		1281
208	0.5	86	85	5/8	5/8	4/4	2	1	1/8		1/8	1		0	72		1277
417/2	1.0	86	85	3/4	3/4	4/4	4	1	1/4		1/4	1	1	3	57		1284
417/2	1.0	86	85	3/4	3/4	4/4	3	1	1/4		1/4	1		0	60		1282
417/2	1.0	86	85	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65		1278
419/2	0.5	87	86	0	0	4/4	4	1	1/8		1/8	1	-1	3	57		1294
419/2	1.0	87	86	0	0	4/4	3	1	1/4		1/4	1		4	64		1290
419/2	1.0	87	86	0	0	4/4	2	1	1/4		1/4	1		1	67		1286
210	0.5	87	86	1/8	1/8	4/4	4	1	1/8		1/8	1		1	55		1295
421/2	1.0	87	86	1/4	1/4	4/4	3	1	1/4		1/4	1		3	57		1291
421/2	1.5	87	86	1/4	1/4	4/4	4	1	3/8		1/4	3/2		0	60		1296
421/2	1.0	87	86	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-1	65		1287
423/2	1.0	87	86	1/2	1/2	4/4	3	1	1/4		1/4	1		-1	53		1292
423/2	1.0	87	86	1/2	1/2	4/4	3	1	1/4		1/4	1		3	57		1292
423/2	1.0	87	86	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	-1	65		1288
423/2	2.0	87	86	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	77		1285
212	0.5	87	86	5/8	5/8	4/4	4	1	1/8		1/8	1		0	60		1297
425/2	1.0	87	86	3/4	3/4	4/4	4	1	1/4		1/4	1		-1	53		1298
425/2	1.0	87	86	3/4	3/4	4/4	3	1	1/4		1/4	1	1	3	69		1293
425/2	1.0	87	86	3/4	3/4	4/4	2	1	1/4		1/4	1	1	0	72		1289
427/2	0.5	88	87	0	0	4/4	4	1	1/8		1/8	1		-1	53		1308
427/2	1.0	88	87	0	0	4/4	3	1	1/4		1/4	1	-1	3	69		1304
427/2	1.0	88	87	0	0	4/4	2	1	1/4		1/4	1	-1	0	72		1301
427/2	2.0	88	87	0	0	4/4	1	1	1/2		1/2	1		-1	77		1299
214	0.5	88	87	1/8	1/8	4/4	4	1	1/8		1/8	1		3	45		1309
429/2	1.0	88	87	1/4	1/4	4/4	4	1	1/4		1/4	1		3	57		1310
429/2	1.0	88	87	1/4	1/4	4/4	3	1	1/4		1/4	1		-1	65		1305
429/2	2.0	88	87	1/4	1/4	4/4	2	1	1/2		1/2	1		0	72		1302
431/2	1.0	88	87	1/2	1/2	4/4	3	1	1/4		1/4	1		1	55		1306
431/2	0.5	88	87	1/2	1/2	4/4	4	1	1/8		1/8	1		0	60		1311
431/2	2.0	88	87	1/2	1/2	4/4	1	1	1/2		1/2	1		4	76		1300
216	0.5	88	87	5/8	5/8	4/4	4	1	1/8		1/8	1		0	48		1312
433/2	1.0	88	87	3/4	3/4	4/4	3	1	1/4		1/4	1		0	60		1307
433/2	1.0	88	87	3/4	3/4	4/4	4	1	1/4		1/4	1		0	60		1313
433/2	1.0	88	87	3/4	3/4	4/4	2	1	1/4		1/4	1	1	1	67		1303
435/2	1.0	89	88	0	0	4/4	3	1	1/4		1/4	1		3	57		1320
435/2	0.5	89	88	0	0	4/4	4	1	1/8		1/8	1		2	62		1324
435/2	1.0	89	88	0	0	4/4	2	1	1/4		1/4	1	-1	1	67		1316
435/2	2.0	89	88	0	0	4/4	1	1	1/2		1/2	1		2	74		1314
218	0.5	89	88	1/8	1/8	4/4	4	1	1/8		1/8	1		2	50		1325
437/2	1.5	89	88	1/4	1/4	4/4	4	1	3/8		1/4	3/2		2	62		1326
437/2	1.0	89	88	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65		1317
437/2	1.0	89	88	1/4	1/4	4/4	3	1	1/4		1/4	1		3	69		1321
439/2	1.0	89	88	1/2	1/2	4/4	2	1	1/4		1/4	1		1	67		1318
439/2	1.0	89	88	1/2	1/2	4/4	3	1	1/4		1/4	1		0	72		1322
439/2	2.0	89	88	1/2	1/2	4/4	1	1	1/2		1/2	1		4	76		1315
220	0.5	89	88	5/8	5/8	4/4	4	1	1/8		1/8	1		0	48		1327
441/2	1.0	89	88	3/4	3/4	4/4	4	1	1/4		1/4	1		0	60		1328
441/2	1.0	89	88	3/4	3/4	4/4	3	1	1/4		1/4	1		1	67		1323
441/2	1.0	89	88	3/4	3/4	4/4	2	1	1/4		1/4	1	1	0	72		1319
443/2	0.5	90	89	0	0	4/4	4	1	1/8		1/8	1		3	57		1338
443/2	1.0	90	89	0	0	4/4	3	1	1/4		1/4	1		-1	65		1334
443/2	1.0	90	89	0	0	4/4	2	1	1/4		1/4	1	-1	0	72		1331
443/2	2.0	90	89	0	0	4/4	1	1	1/2		1/2	1		-1	77		1329
222	0.5	90	89	1/8	1/8	4/4	4	1	1/8		1/8	1		3	45		1339
445/2	1.0	90	89	1/4	1/4	4/4	4	1	1/4		1/4	1		3	45		1340
445/2	1.0	90	89	1/4	1/4	4/4	3	1	1/4		1/4	1		0	60		1335
445/2	2.0	90	89	1/4	1/4	4/4	2	1	1/2		1/2	1		-1	77		1332
447/2	0.5	90	89	1/2	1/2	4/4	4	1	1/8		1/8	1		1	55		1341
447/2	1.0	90	89	1/2	1/2	4/4	3	1	1/4		1/4	1		5	59		1336
447/2	1.0	90	89	1/2	1/2	4/4	3	1	1/4		1/4	1		2	62		1336
447/2	2.0	90	89	1/2	1/2	4/4	1	1	1/2		1/2	1		1	79		1330
224	0.5	90	89	5/8	5/8	4/4	4	1	1/8		1/8	1		1	43		1342
449/2	1.0	90	89	3/4	3/4	4/4	3	1	1/4		1/4	1		0	60		1337
449/2	1.0	90	89	3/4	3/4	4/4	4	1	1/4		1/4	1		0	60		1343
449/2	1.0	90	89	3/4	3/4	4/4	3	1	1/4		1/4	1		4	64		1337
449/2	1.0	90	89	3/4	3/4	4/4	2	1	1/4		1/4	1		4	76		1333
451/2	0.5	91	90	0	0	4/4	4	1	1/8		1/8	1		2	62		1354
451/2	1.5	91	90	0	0	4/4	3	1	3/8		1/4	3/2		3	69		1349
451/2	1.0	91	90	0	0	4/4	2	1	1/4		1/4	1		4	76		1345
451/2	2.0	91	90	0	0	4/4	1	1	1/2		1/2	1		-1	77		1344
226	0.5	91	90	1/8	1/8	4/4	4	1	1/8		1/8	1		2	50		1355
453/2	1.5	91	90	1/4	1/4	4/4	4	1	3/8		1/4	3/2		2	62		1356
453/2	1.0	91	90	1/4	1/4	4/4	2	1	1/4		1/4	1		2	74		1346
227	0.5	91	90	3/8	3/8	4/4	3	1	1/8		1/8	1		1	67		1350
455/2	0.5	91	90	1/2	1/2	4/4	3	1	1/8		1/8	1		-1	65		1351
455/2	1.0	91	90	1/2	1/2	4/4	2	1	1/4		1/4	1		3	81		1347
228	0.5	91	90	5/8	5/8	4/4	4	1	1/8		1/8	1		4	64		1357
228	0.5	91	90	5/8	5/8	4/4	3	1	1/8		1/8	1		1	67		1352
457/2	1.0	91	90	3/4	3/4	4/4	4	1	1/4		1/4	1	1	-1	65		1358
457/2	1.0	91	90	3/4	3/4	4/4	3	1	1/4		1/4	1		3	69		1353
457/2	1.0	91	90	3/4	3/4	4/4	2	1	1/4		1/4	1	1	2	74		1348
459/2	0.5	92	91	0	0	4/4	4	1	1/8		1/8	1	-1	-1	65		1368
459/2	1.0	92	91	0	0	4/4	3	1	1/4		1/4	1		3	69		1364
459/2	0.5	92	91	0	0	4/4	2	1	1/8		1/8	1	-1	2	74		1359
230	0.5	92	91	1/8	1/8	4/4	4	1	1/8		1/8	1		1	67		1369
230	0.5	92	91	1/8	1/8	4/4	2	1	1/8		1/8	1		4	76		1360
461/2	1.5	92	91	1/4	1/4	4/4	3	1	3/8		1/4	3/2		2	62		1365
461/2	0.5	92	91	1/4	1/4	4/4	4	1	1/8		1/8	1		-1	65		1370
461/2	1.5	92	91	1/4	1/4	4/4	2	1	3/8		1/4	3/2		-1	77		1361
231	0.5	92	91	3/8	3/8	4/4	4	1	1/8		1/8	1		1	55		1371
463/2	1.0	92	91	1/2	1/2	4/4	4	1	1/4		1/4	1		1	55		1372
232	0.5	92	91	5/8	5/8	4/4	3	1	1/8		1/8	1		4	64		1366
232	0.5	92	91	5/8	5/8	4/4	2	1	1/8		1/8	1		1	79		1362
465/2	1.0	92	91	3/4	3/4	4/4	4	1	1/4		1/4	1	1	5	47		1373
465/2	1.0	92	91	3/4	3/4	4/4	3	1	1/4		1/4	1	1	1	55		1367
465/2	1.0	92	91	3/4	3/4	4/4	3	1	1/4		1/4	1	1	2	62		1367
465/2	1.0	92	91	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	77		1363
467/2	0.5	93	92	0	0	4/4	4	1	1/8		1/8	1	-1	5	47		1384
467/2	0.5	93	92	0	0	4/4	3	1	1/8		1/8	1	-1	1	55		1379
467/2	0.5	93	92	0	0	4/4	3	1	1/8		1/8	1	-1	2	62		1379
467/2	1.0	93	92	0	0	4/4	2	1	1/4		1/4	1		4	76		1375
234	0.5	93	92	1/8	1/8	4/4	4	1	1/8		1/8	1		0	48		1385
234	0.5	93	92	1/8	1/8	4/4	3	1	1/8		1/8	1		1	55		1380
234	0.5	93	92	1/8	1/8	4/4	3	1	1/8		1/8	1		4	64		1380
469/2	1.5	93	92	1/4	1/4	4/4	4	1	3/8		1/4	3/2		2	50		1386
469/2	1.0	93	92	1/4	1/4	4/4	3	1	1/4		1/4	1		-1	53		1381
469/2	1.0	93	92	1/4	1/4	4/4	2	1	1/4		1/4	1		5	59		1376
469/2	1.0	93	92	1/4	1/4	4/4	2	1	1/4		1/4	1	1	1	67		1376
471/2	1.0	93	92	1/2	1/2	4/4	3	1	1/4		1/4	1		4	52		1382
471/2	1.0	93	92	1/2	1/2	4/4	3	1	1/4		1/4	1		1	55		1382
471/2	1.0	93	92	1/2	1/2	4/4	2	1	1/4		1/4	1		0	60		1377
471/2	1.0	93	92	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	1	67		1377
471/2	2.0	93	92	1/2	1/2	4/4	1	1	1/2		1/2	1		1	79		1374
236	0.5	93	92	5/8	5/8	4/4	4	1	1/8		1/8	1		0	48		1387
473/2	1.0	93	92	3/4	3/4	4/4	3	1	1/4		1/4	1		1	55		1383
473/2	1.0	93	92	3/4	3/4	4/4	4	1	1/4		1/4	1	1	0	60		1388
473/2	1.0	93	92	3/4	3/4	4/4	3	1	1/4		1/4	1		4	64		1383
473/2	1.0	93	92	3/4	3/4	4/4	2	1	1/4		1/4	1	1	1	67		1378
475/2	0.5	94	93	0	0	4/4	4	1	1/8		1/8	1	-1	0	60		1399
475/2	1.0	94	93	0	0	4/4	3	1	1/4		1/4	1		0	60		1395
475/2	1.0	94	93	0	0	4/4	2	1	1/4		1/4	1	-1	1	67		1391
475/2	2.0	94	93	0	0	4/4	1	1	1/2		1/2	1		3	81		1389
238	0.5	94	93	1/8	1/8	4/4	4	1	1/8		1/8	1		0	60		1400
477/2	1.5	94	93	1/4	1/4	4/4	4	1	3/8		1/4	3/2		-1	53		1401
477/2	1.0	94	93	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65		1392
477/2	1.0	94	93	1/4	1/4	4/4	3	1	1/4		1/4	1	1	0	72		1396
479/2	1.0	94	93	1/2	1/2	4/4	2	1	1/4		1/4	1		1	67		1393
479/2	1.0	94	93	1/2	1/2	4/4	3	1	1/4		1/4	1	-1	0	72		1397
479/2	2.0	94	93	1/2	1/2	4/4	1	1	1/2		1/2	1		0	84		1390
240	0.5	94	93	5/8	5/8	4/4	4	1	1/8		1/8	1		-1	53		1402
481/2	1.0	94	93	3/4	3/4	4/4	4	1	1/4		1/4	1	1	4	52		1403
481/2	1.0	94	93	3/4	3/4	4/4	3	1	1/4		1/4	1		1	55		1398
481/2	1.0	94	93	3/4	3/4	4/4	3	1	1/4		1/4	1		1	67		1398
481/2	1.0	94	93	3/4	3/4	4/4	2	1	1/4		1/4	1	1	1	79		1394
483/2	2.0	95	94	0	0	4/4	3	1	1/2		1/2	1		0	48		1410
483/2	0.5	95	94	0	0	4/4	4	1	1/8		1/8	1	-1	4	52		1412
483/2	2.0	95	94	0	0	4/4	3	1	1/2		1/2	1		0	60		1410
483/2	1.0	95	94	0	0	4/4	2	1	1/4		1/4	1	-1	1	79		1406
483/2	2.0	95	94	0	0	4/4	1	1	1/2		1/2	1		3	81		1404
242	0.5	95	94	1/8	1/8	4/4	4	1	1/8		1/8	1		-1	41		1413
485/2	1.5	95	94	1/4	1/4	4/4	4	1	3/8		1/4	3/2		-1	53		1414
485/2	1.0	95	94	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-1	77		1407
487/2	2.0	95	94	1/2	1/2	4/4	3	1	1/2		1/2	1	1	0	48		1411
487/2	2.0	95	94	1/2	1/2	4/4	3	1	1/2		1/2	1	1	0	60		1411
487/2	1.0	95	94	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	-1	77		1408
487/2	2.0	95	94	1/2	1/2	4/4	1	1	1/2		1/2	1		1	79		1405
244	0.5	95	94	5/8	5/8	4/4	4	1	1/8		1/8	1		1	43		1415
489/2	1.0	95	94	3/4	3/4	4/4	4	1	1/4		1/4	1	1	1	55		1416
489/2	1.0	95	94	3/4	3/4	4/4	2	1	1/4		1/4	1	1	4	76		1409
491/2	1.0	96	95	0	0	4/4	3	1	1/4		1/4	1	-1	0	48		1424
491/2	0.5	96	95	0	0	4/4	4	1	1/8		1/8	1	-1	1	55		1427
491/2	1.0	96	95	0	0	4/4	3	1	1/4		1/4	1	-1	0	60		1424
491/2	1.0	96	95	0	0	4/4	2	1	1/4		1/4	1	-1	4	76		1419
491/2	2.0	96	95	0	0	4/4	1	1	1/2		1/2	1		-1	77		1417
246	0.5	96	95	1/8	1/8	4/4	4	1	1/8		1/8	1		3	45		1428
493/2	1.5	96	95	1/4	1/4	4/4	4	1	3/8		1/4	3/2		3	57		1429
493/2	2.0	96	95	1/4	1/4	4/4	3	1	1/2		1/2	1		-1	65		1425
493/2	0.5	96	95	1/4	1/4	4/4	2	1	1/8		1/8	1		2	74		1420
247	0.5	96	95	3/8	3/8	4/4	2	1	1/8		1/8	1	1	0	72		1421
495/2	1.0	96	95	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	0	72		1422
495/2	2.0	96	95	1/2	1/2	4/4	1	1	1/2		1/2	1		2	74		1418
248	0.5	96	95	5/8	5/8	4/4	4	1	1/8		1/8	1		1	43		1430
497/2	1.0	96	95	3/4	3/4	4/4	4	1	1/4		1/4	1	1	1	55		1431
497/2	1.0	96	95	3/4	3/4	4/4	3	1	1/4		1/4	1		-1	65		1426
