mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
211	206		2529/4	0.25	1	9/16	9/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	4411
211	206		1265/2	0.25	1	5/8	5/8	6/8	1	1	1/16			1/16	1		8	68	G#4	4	4412
211	206		2531/4	0.25	1	11/16	11/16	6/8	1	1	1/16			1/16	1		-1	65	F4	4	4413
212	207		633	1.5	1	0	0	6/8	4	1	3/8			1/4	3/2	0	2	50	D3	3	4434
212	207		633	0.25	1	0	0	6/8	1	1	1/16			1/16	1		5	71	B4	4	4420
212	207		2533/4	0.25	1	1/16	1/16	6/8	1	1	1/16			1/16	1		-4	68	Ab4	4	4421
212	207		1267/2	0.25	1	1/8	1/8	6/8	1	1	1/16			1/16	1		-1	65	F4	4	4422
212	207		2535/4	0.25	1	3/16	3/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	4423
212	207		634	0.25	1	1/4	1/4	6/8	1	1	1/16			1/16	1		-4	68	Ab4	4	4424
212	207		2537/4	0.25	1	5/16	5/16	6/8	1	1	1/16			1/16	1		-1	65	F4	4	4425
212	207		1269/2	0.5	1	3/8	3/8	6/8	4	1	1/8			1/8	1	-1	2	50	D3	3	4435
212	207		1269/2	0.25	1	3/8	3/8	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	4426
212	207		2539/4	0.25	1	7/16	7/16	6/8	1	1	1/16			1/16	1		-4	68	Ab4	4	4427
212	207		635	0.5	1	1/2	1/2	6/8	4	1	1/8			1/8	1		-1	53	F3	3	4436
212	207		635	0.25	1	1/2	1/2	6/8	1	1	1/16			1/16	1		-1	65	F4	4	4428
212	207		2541/4	0.25	1	9/16	9/16	6/8	1	1	1/16			1/16	1		2	62	D4	4	4429
212	207		1271/2	0.5	1	5/8	5/8	6/8	4	1	1/8			1/8	1		-2	46	Bb2	2	4437
212	207		1271/2	0.5	1	5/8	5/8	6/8	3	1	1/8			1/8	1		-1	53	F3	3	4433
212	207		1271/2	0.25	1	5/8	5/8	6/8	1	1	1/16			1/16	1		-2	58	Bb3	3	4430
212	207		1271/2	0.5	1	5/8	5/8	6/8	2	1	1/8			1/8	1		2	62	D4	4	4432
212	207		2543/4	0.25	1	11/16	11/16	6/8	1	1	1/16			1/16	1		-4	56	Ab3	3	4431
213	208		636	1.0	1	0	0	6/8	4	1	1/4			1/4	1		-3	51	Eb3	3	4444
213	208		636	1.0	1	0	0	6/8	1	1	1/4			1/4	1		1	55	G3	3	4438
213	208		636	1.0	1	0	0	6/8	2	1	1/4			1/4	1		1	55	G3	3	4440
213	208		636	1.0	1	0	0	6/8	3	1	1/4			1/4	1		1	55	G3	3	4442
213	208		636	1.0	1	0	0	6/8	1	1	1/4			1/4	1		-3	63	Eb4	4	4438
213	208		636	1.0	1	0	0	6/8	2	1	1/4			1/4	1		-3	63	Eb4	4	4440
213	208		636	1.0	1	0	0	6/8	2	1	1/4			1/4	1		-2	70	Bb4	4	4440
213	208		636	1.0	1	0	0	6/8	1	1	1/4			1/4	1		-3	75	Eb5	5	4438
213	208		1275/2	1.0	1	3/8	3/8	6/8	4	1	1/4			1/4	1		2	50	D3	3	4445
213	208		1275/2	1.0	1	3/8	3/8	6/8	3	1	1/4			1/4	1		-1	53	F3	3	4443
213	208		1275/2	1.0	1	3/8	3/8	6/8	2	1	1/4			1/4	1		-1	65	F4	4	4441
213	208		1275/2	1.0	1	3/8	3/8	6/8	1	1	1/4			1/4	1		-2	70	Bb4	4	4439
213	208		1275/2	1.0	1	3/8	3/8	6/8	2	1	1/4			1/4	1		-2	70	Bb4	4	4441
213	208		1275/2	1.0	1	3/8	3/8	6/8	1	1	1/4			1/4	1		-2	82	Bb5	5	4439
215	209		642	0.25	1	0	0	6/8	3	1	1/16			1/16	1		4	52	E3	3	4465
215	209		642	1.0	1	0	0	6/8	1	1	1/4			1/4	1		1	55	G3	3	4446
215	209		642	0.25	1	0	0	6/8	4	1	1/16			1/16	1		5	59	B3	3	4477
215	209		642	1.0	1	0	0	6/8	1	1	1/4			1/4	1		4	64	E4	4	4446
215	209		642	0.25	1	0	0	6/8	2	1	1/16			1/16	1		1	67	G4	4	4453
215	209		2569/4	0.25	1	1/16	1/16	6/8	3	1	1/16			1/16	1		1	55	G3	3	4466
215	209		2569/4	0.25	1	1/16	1/16	6/8	4	1	1/16			1/16	1		1	55	G3	3	4478
215	209		2569/4	0.25	1	1/16	1/16	6/8	2	1	1/16			1/16	1		5	71	B4	4	4454
215	209		1285/2	0.25	1	1/8	1/8	6/8	3	1	1/16			1/16	1		4	52	E3	3	4467
215	209		1285/2	0.25	1	1/8	1/8	6/8	4	1	1/16			1/16	1		4	52	E3	3	4479
215	209		1285/2	0.25	1	1/8	1/8	6/8	2	1	1/16			1/16	1		1	67	G4	4	4455
215	209		2571/4	0.25	1	3/16	3/16	6/8	4	1	1/16			1/16	1		5	47	B2	2	4480
215	209		2571/4	0.25	1	3/16	3/16	6/8	3	1	1/16			1/16	1		1	55	G3	3	4468
215	209		2571/4	0.25	1	3/16	3/16	6/8	2	1	1/16			1/16	1		5	71	B4	4	4456
215	209		643	0.25	1	1/4	1/4	6/8	4	1	1/16			1/16	1		1	43	G2	2	4481
215	209		643	0.25	1	1/4	1/4	6/8	3	1	1/16			1/16	1		4	52	E3	3	4469
215	209		643	0.25	1	1/4	1/4	6/8	2	1	1/16			1/16	1		1	67	G4	4	4457
215	209		2573/4	0.25	1	5/16	5/16	6/8	4	1	1/16			1/16	1		4	40	E2	2	4482
215	209		2573/4	0.25	1	5/16	5/16	6/8	3	1	1/16			1/16	1		1	55	G3	3	4470
215	209		2573/4	0.25	1	5/16	5/16	6/8	2	1	1/16			1/16	1		5	71	B4	4	4458
215	209		1287/2	1.0	1	3/8	3/8	6/8	4	1	1/4			1/4	1		2	38	D2	2	4483
215	209		1287/2	0.25	1	3/8	3/8	6/8	3	1	1/16			1/16	1		2	50	D3	3	4471
215	209		1287/2	0.25	1	3/8	3/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	4459
215	209		1287/2	0.25	1	3/8	3/8	6/8	1	1	1/16			1/16	1		-1	77	F5	5	4447
215	209		2575/4	0.25	1	7/16	7/16	6/8	3	1	1/16			1/16	1		1	55	G3	3	4472
215	209		2575/4	0.25	1	7/16	7/16	6/8	2	1	1/16			1/16	1		5	71	B4	4	4460
215	209		2575/4	0.25	1	7/16	7/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	4448
215	209		644	0.25	1	1/2	1/2	6/8	3	1	1/16			1/16	1		2	50	D3	3	4473
215	209		644	0.25	1	1/2	1/2	6/8	2	1	1/16			1/16	1		-1	65	F4	4	4461
215	209		644	0.25	1	1/2	1/2	6/8	1	1	1/16			1/16	1		5	71	B4	4	4449
215	209		2577/4	0.25	1	9/16	9/16	6/8	3	1	1/16			1/16	1		1	55	G3	3	4474
215	209		2577/4	0.25	1	9/16	9/16	6/8	1	1	1/16			1/16	1		1	67	G4	4	4450
215	209		2577/4	0.25	1	9/16	9/16	6/8	2	1	1/16			1/16	1		5	71	B4	4	4462
215	209		1289/2	0.5	1	5/8	5/8	6/8	4	1	1/8			1/8	1		1	43	G2	2	4484
215	209		1289/2	0.25	1	5/8	5/8	6/8	3	1	1/16			1/16	1		2	50	D3	3	4475
215	209		1289/2	0.25	1	5/8	5/8	6/8	1	1	1/16			1/16	1		-1	65	F4	4	4451
215	209		1289/2	0.25	1	5/8	5/8	6/8	2	1	1/16			1/16	1		-1	65	F4	4	4463
215	209		2579/4	0.25	1	11/16	11/16	6/8	3	1	1/16			1/16	1		1	55	G3	3	4476
215	209		2579/4	0.25	1	11/16	11/16	6/8	1	1	1/16			1/16	1		2	62	D4	4	4452
215	209		2579/4	0.25	1	11/16	11/16	6/8	2	1	1/16			1/16	1		5	71	B4	4	4464
216	210	615	645	1.0		0	0	6/8	4	1	1/4			1/4	1		0	36	C2	2	4491
216	210	615	645	1.0		0	0	6/8	3	1	1/4			1/4	1		0	48	C3	3	4489
216	210	615	645	1.0		0	0	6/8	1	1	1/4			1/4	1		1	55	G3	3	4485
216	210	615	645	1.0		0	0	6/8	2	1	1/4			1/4	1		1	55	G3	3	4487
216	210	615	645	1.0		0	0	6/8	1	1	1/4			1/4	1		4	64	E4	4	4485
216	210	615	645	1.0		0	0	6/8	2	1	1/4			1/4	1		4	64	E4	4	4487
216	210	615	645	1.0		0	0	6/8	1	1	1/4			1/4	1		0	72	C5	5	4485
216	210	615	645	1.0		0	0	6/8	2	1	1/4			1/4	1		0	72	C5	5	4487
216	210	1233/2	1293/2	1.0		3/8	3/8	6/8	4	1	1/4			1/4	1		5	47	B2	2	4492
216	210	1233/2	1293/2	1.0		3/8	3/8	6/8	2	1	1/4			1/4	1		1	55	G3	3	4488
216	210	1233/2	1293/2	1.0		3/8	3/8	6/8	3	1	1/4			1/4	1		5	59	B3	3	4490
216	210	1233/2	1293/2	1.0		3/8	3/8	6/8	3	1	1/4			1/4	1		2	62	D4	4	4490
216	210	1233/2	1293/2	1.0		3/8	3/8	6/8	2	1	1/4			1/4	1		-1	65	F4	4	4488
216	210	1233/2	1293/2	1.0		3/8	3/8	6/8	1	1	1/4			1/4	1		2	74	D5	5	4486
216	210	1233/2	1293/2	1.0		3/8	3/8	6/8	2	1	1/4			1/4	1		2	74	D5	5	4488
